logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.46971,0.0683139,0.587486,0.883645,0.906929,0.93432,1.10705,0.717819,0.450124,0.937082,0.570719,0.791815,0.503511,0.922326,0.790641,0.712791,0.771698,1.21862,0.539162,0.442189,0.731628,0.320284,0.990761,0.93522,0.939368,1.18175,0.716293,0.792798,0.715241,0.927258,0.709515,0.999249,1.24585,0.585409,1.28762,1.10275,0.728302,0.993226,1.37693,1.45496,1.1859,0.570732,1.09487,1.09766,0.987052,1.25194,0.930748,0.563186,0.832793,0.890577,0.995715,0.752059,1.14808,1.07599,1.03349,1.70001
0.728561,0.701363,0.691179,0.736224,0.650293,0.676431,0.548917,0.579099,0.684411,0.620016,0.661554,0.772258,0.557271,0.736316,0.75161,0.63981,0.567843,0.66527,0.616799,0.655394,0.573503,0.69421600000000006,0.620633,0.687894,0.835742,0.681571,0.747108,0.725311,0.888937,0.78709,0.81823,0.665672,0.838099,0.846557,0.766178,0.905888,0.908642,0.979117,0.836078,0.785304,0.784469,0.913461,0.786043,0.886644,0.757535,0.778396,0.826451,0.933192,0.968095,0.995621,0.848745,0.989873,0.99046,0.956727,0.930662,1.02666
0.914073,0.816961,0.875106,0.876165,0.907621,0.881916,0.892696,0.860349,0.847675,0.930847,0.842476,0.906711,0.829056,0.974643,0.79882,0.990022,0.933836,0.819627,0.832216,0.909714,0.817361,0.858881,0.80149,0.979512,0.968866,0.953574,0.904921,0.936918,0.996108,0.896185,1.12482,1.08007,1.10252,1.05402,1.07232,1.30552,1.06558,1.08927,1.25236,1.09133,1.10917,1.05735,1.15254,1.25502,1.17535,1.32785,1.26869,1.25375,1.11235,1.2597,1.19223,1.34565,1.47207,1.30607,1.27767,1.37969
0.546927,0.611261,0.521007,0.554137,0.436803,0.434475,0.4163,0.518073,0.5262,0.558568,0.533741,0.50327,0.575834,0.546452,0.671155,0.439626,0.529906,0.679666,0.66329,0.625141,0.67057,0.623565,0.761554,0.653354,0.665336,0.721047,0.668872,0.770279,0.76944,0.87342,0.764758,0.717626,0.743894,0.87859,0.884081,0.672247,0.961041,0.963094,0.846595,1.02987,1.02814,1.03034,1.0972,0.988378,1.0608900000000001,0.998822,1.06792,1.12953,1.26016,1.15128,1.28392,1.23082,1.16232,1.33131,1.49275,1.38368
0.467149,0.585375,1.01841,0.376296,0.545658,1.21504,0.87076,0.417935,0.189319,0.521989,1.07528,0.628489,0.76015,0.837229,1.10984,0.98067,1.04577,0.595047,0.405023,0.784309,0.614352,0.828099,0.217371,0.822504,0.752597,0.471026,0.955806,0.839751,1.10761,0.621579,1.2332,0.681454,1.32833,0.664629,0.368219,1.29298,0.625537,0.927788,1.32146,1.09956,0.678676,0.846798,0.831076,1.33995,0.560804,1.0647200000000001,0.872187,0.889456,0.979765,0.960805,0.842468,0.926329,1.36977,1.37173,0.753852,1.55066
0.710601,0.632644,0.390598,0.816872,0.844293,0.402474,0.593278,0.624483,0.771455,0.862583,0.244629,0.58599,0.602225,0.638411,0.760931,0.576485,0.500549,0.705624,0.78448,0.613504,0.617346,0.504022,0.876742,0.807249,0.798761,0.941481,0.618368,0.657426,0.74528,0.938292,0.382435,0.78698,0.455623,1.03209,1.01799,0.639185,1.10187,0.868872,0.532928,0.850125,0.985214,0.667431,0.983511,0.690206,0.965257,0.613436,0.716826,0.878923,0.92788,0.693062,0.83972,0.771583,0.714915,0.554483,1.01469,0.656324
0.64668,0.715906,0.343849,0.491875,0.566107,0.52739,0.719744,0.707155,0.439857,0.6822,0.30189,0.571501,0.637466,0.682643,0.607793,0.82562,0.753666,0.526293,0.722213,0.386749,0.653326,0.536454,0.618735,0.815329,0.795481,0.884793,0.745371,0.881166,0.861372,0.852011,0.674417,0.875464,0.55434,0.905448,0.919793,1.00049,0.9175,0.954685,0.8271,0.812198,0.808995,0.557362,0.731199,0.746457,0.903286,0.632801,0.790011,0.847043,0.695307,0.549711,0.867527,1.09043,0.660572,0.786476,0.719885,0.771957
0.60678,0.555812,0.50272,0.482303,0.626504,0.566206,0.63473,0.598045,0.660149,0.495429,0.602333,0.503798,0.4591,0.613277,0.584915,0.705822,0.666141,0.64492,0.607834,0.61908,0.677829,0.523066,0.60002,0.729029,0.729762,0.78158,0.79324,0.802939,0.79921,0.736456,0.881916,0.801753,0.806676,0.761965,0.804651,0.91355,0.779863,0.919961,0.843392,0.947964,1.06455,0.90358,0.903263,0.960164,0.994721,0.987247,0.857167,1.07502,0.949232,0.977064,0.916088,1.1142,1.05934,1.1236,1.08115,1.27126
0.816323,0.731658,0.549174,0.924698,0.862894,0.977428,0.868602,0.916838,0.911907,0.835345,0.776252,1.0094,0.941165,0.809299,0.887765,0.748667,1.07632,1.12918,0.910523,1.03572,0.774382,0.753988,0.839011,0.773922,0.871626,0.924459,0.966749,0.835325,0.749479,0.916767,0.841804,0.8623,0.83316,0.843439,0.929798,1.06028,0.907265,0.645056,0.885981,0.778087,0.827675,0.855992,0.705113,0.897785,0.929151,0.771439,0.731851,0.897611,0.993331,0.641821,0.626065,0.802836,0.883553,0.681304,1.01877,0.870872
0.495419,0.455678,0.43982,0.453158,0.452509,0.691876,0.699384,0.503679,0.339208,0.415101,0.330372,0.405982,0.411662,0.47071,0.660683,0.924447,0.700643,0.435425,0.401494,0.315055,0.31827,0.327437,0.34109,0.503037,0.664249,0.753061,0.858198,0.915462,0.85348,0.705497,0.782796,0.984598,1.00254,0.778996,0.955871,1.08421,1.07207,1.2357,0.968794,0.909513,0.759356,0.619107,0.676139,0.794193,0.563783,0.623154,0.712646,0.946776,0.792695,0.765257,0.859191,1.04901,1.26685,1.02421,1.00902,1.39719
0.740379,0.709773,0.701904,0.596118,0.65415,0.669435,0.699758,0.657651,0.66246,0.697845,0.720345,0.66648,0.734961,0.659028,0.724355,0.679169,0.696549,0.662236,0.677669,0.709207,0.730102,0.757513,0.663274,0.724459,0.798488,0.809892,0.703039,0.869056,0.773449,0.77194,0.835675,0.855472,0.807355,0.821626,0.819997,0.784044,0.786717,0.889669,0.826093,0.923112,0.853801,0.917247,0.898687,0.872557,0.912594,0.898096,0.882331,0.82534,0.857162,0.945897,0.989924,0.945646,0.914312,1.0263,0.989363,1.09482
0.414624,0.497732,0.474611,1.08359,0.757073,0.830233,0.678114,0.74481,0.604763,0.538065,0.338827,0.699421,0.329539,0.829091,0.746683,0.999444,0.981786,0.66944,0.782084,0.618048,0.444,0.222084,0.808014,0.660461,0.668623,0.560498,1.21319,0.418262,1.03437,0.790905,0.699031,0.732906,1.07271,0.89005,1.08986,1.46893,1.37329,1.17071,1.25665,0.678391,0.933674,0.487974,0.795137,1.12219,0.736176,0.838823,1.00634,1.68411,1.33481,0.907721,0.974594,1.18338,1.72265,1.1486,1.3385,1.16617
0.777593,0.801841,0.986611,0.895082,1.09835,0.914845,1.24746,0.885009,0.785854,0.746716,0.752963,0.975895,0.843184,0.868767,1.11904,1.18265,1.00479,0.865581,0.871252,0.784507,0.896281,0.656177,0.80334,1.00167,1.02836,0.934301,1.06445,0.945834,1.07675,0.949991,1.15078,1.04906,1.23498,1.06501,1.10532,1.21739,1.27303,1.14084,1.30145,1.21263,0.990976,0.855581,0.846719,0.942566,0.68685,0.890119,0.968328,1.03155,1.08894,1.06718,0.900683,1.06937,1.20428,1.08755,1.06653,1.32867
0.760672,0.672494,0.424111,0.59821,0.389001,0.858018,0.355572,0.574653,0.581428,0.724883,0.60359,0.453141,0.667614,0.694065,0.709168,0.72069,0.792986,0.770639,0.650753,0.701494,0.452188,0.795011,0.664601,0.646559,0.842929,0.967795,0.907453,1.09808,1.05643,0.956626,0.805076,1.06104,0.925123,1.02881,1.1037,1.17303,1.10092,1.36211,0.943812,1.07688,1.12692,1.12404,1.31615,1.35896,1.3945,1.17069,1.15452,1.3914,1.24457,1.11157,1.46438,1.48576,1.6043,1.50239,1.58477,1.66817
0.825379,0.615939,0.881566,0.765771,1.09333,0.768007,1.09064,0.875683,0.777889,0.789402,0.8481,0.936768,0.686539,0.780282,0.9136,1.11751,0.999675,0.703448,0.749291,0.622117,0.656633,0.525402,0.75265,0.888908,0.754779,0.861655,0.893314,0.70337,0.629499,0.603845,0.802857,0.748655,0.921478,0.591416,0.884526,0.646046,0.846205,0.656052,0.780563,0.546675,0.571422,0.309264,0.363056,0.411092,0.109889,0.201065,0.324437,0.351805,0.428342,0.406089,0.111236,0.335763,0.291579,0.0773468,0.115601,0.371838
0.464676,0.649784,0.249986,0.730329,0.3529,0.791573,0.337313,0.632052,-0.0161267,0.425689,0.487087,0.357728,0.498452,0.411595,0.776212,0.935008,0.658991,0.397729,0.688177,0.727832,0.693128,0.539558,0.694974,0.612989,0.796281,0.86873,0.75876999999999994,1.17437,1.36666,0.744153,1.05759,1.01479,1.13377,1.30841,1.10061,1.12945,1.55161,1.61116,1.54271,1.34713,1.22336,1.17849,1.25686,1.5403,1.52513,1.35963,1.50237,1.61448,1.73776,1.57934,1.43794,1.82938,2.10111,1.78493,1.87362,2.05291
0.92984,1.04717,0.811321,1.03712,1.06685,0.996242,1.13191,1.04754,0.908662,0.74383,0.754037,0.793991,0.844295,1.02725,1.19053,1.19329,0.927636,1.02848,1.01498,1.01857,0.857343,0.835741,0.949095,0.950293,1.04964,1.04565,1.04652,1.15463,1.14934,1.14763,0.854044,1.14595,1.03788,0.976114,1.1628,1.22759,1.04589,1.03596,0.972333,0.97785,0.691396,0.85417,0.848614,0.87434,0.527034,0.772431,0.742625,0.940257,0.900821,0.880405,0.890304,0.727551,0.919286,0.967086,0.875899,0.969272
0.376161,0.748202,0.683119,0.50307,0.547755,0.52648,1.01008,0.854746,0.416365,0.319562,0.580397,0.510951,0.414133,0.888708,0.982867,0.646471,0.246752,0.970261,0.653142,0.42739,0.567394,0.72972,0.759013,0.564779,0.643072,0.809762,0.627125,0.74437,0.954644,0.761374,0.338211,1.33933,1.16796,0.868319,0.573243,0.493961,1.17773,0.870142,0.729452,0.728301,0.782621,0.480327,0.704329,0.748809,0.583252,0.746763,0.533697,0.70742,0.957733,0.550385,0.769109,0.944697,0.583599,0.943323,0.602248,0.586386
1.03604,0.539675,0.560093,1.03426,0.896266,1.1466,0.656065,0.480028,0.767582,1.11077,0.682197,0.75911,0.950147,0.66292,0.87023,1.163,1.41455,0.628123,0.687516,0.955804,0.630926,0.635863,0.671918,1.08,1.19895,1.06562,1.3639,1.19687,1.1601,1.13747,1.43655,0.839453,1.05294,1.31683,1.63046,1.99693,1.27932,1.64448,1.51969,1.63982,1.33599,1.48999,1.35255,1.58403,1.48101,1.32323,1.50679,1.70993,1.48898,1.65132,1.55447,1.66113,2.2775,1.74344,2.08617,2.54489
0.702302,0.686277,0.735432,0.535437,0.680806,0.633335,0.756131,0.677683,0.678148,0.547502,0.728997,0.737816,0.621558,0.808609,0.813113,0.712271,0.559036,0.863244,0.690564,0.633145,0.793523,0.804983,0.798582,0.760525,0.815182,0.83864,0.768052,0.744878,0.902771,0.869509,0.896967,0.945596,0.940513,0.906684,0.856309,0.878981,1.01621,1.02186,0.972004,1.0047,1.04841,0.969632,1.04447,1.14131,1.08995,1.13927,1.01715,1.11289,1.18995,1.07127,1.23008,1.25312,1.13835,1.29811,1.19197,1.13288
0.802839,0.761131,0.720456,0.589384,0.739276,0.687656,0.715384,0.763169,0.775193,0.660824,0.808527,0.726184,0.790991,0.751212,0.888763,0.780961,0.702646,0.854332,0.780179,0.724423,0.850748,0.87337,0.868362,0.900725,0.897264,0.89692,0.831508,0.887727,0.924571,0.932629,1.03041,1.03615,0.972468,1.09447,0.955732,1.00148,1.09357,1.15867,1.07049,1.15074,1.17436,1.164,1.22521,1.22885,1.27795,1.31189,1.21933,1.26872,1.3514,1.30422,1.41033,1.43679,1.36717,1.52721,1.4069,1.48894
0.513996,0.403994,0.488153,0.292535,0.41024,0.326432,0.371942,0.584824,0.479261,0.414857,0.49204,0.503767,0.55915,0.562246,0.520122,0.555885,0.581162,0.562248,0.642375,0.470885,0.542128,0.511322,0.623402,0.672608,0.737105,0.783028,0.744683,0.716776,0.756437,0.777908,0.909045,1.00287,0.85551,0.977601,1.10588,1.0044,1.09203,1.18271,1.14263,1.11143,1.09361,1.12231,1.22247,1.24174,1.28667,1.35722,1.25168,1.43842,1.40144,1.38814,1.38433,1.49501,1.62486,1.62126,1.66108,1.83627
0.737522,0.413497,0.504931,0.490422,0.69112,0.771755,0.786751,0.378209,0.56846,0.389048,0.248894,0.454313,0.706832,0.650013,0.783963,0.763782,0.761999,0.697371,0.666963,0.73355,0.665858,0.538088,0.692704,0.639502,0.890702,0.710221,0.878439,1.09208,1.09285,1.03155,0.882321,1.09453,1.1792,0.874171,1.2278,1.38256,1.32213,1.69557,1.33666,1.14381,1.24059,1.06943,1.44652,1.40035,1.13211,1.1655,1.2783,1.5356,1.40535,1.57741,1.43325,1.78332,1.84957,1.72115,1.7712,2.2171
0.558065,0.896485,0.830271,0.828495,0.656504,0.447753,0.680543,0.937179,0.56246,0.785016,1.08879,0.78445,0.630497,0.749104,0.618923,0.674953,0.778067,0.722198,0.812681,0.614846,0.522049,0.737446,0.665736,0.880599,0.646068,0.913016,0.947822,0.51363,0.697625,0.680552,0.841307,0.888529,0.767354,1.1664,0.67507,0.71927,0.800611,0.411178,0.685724,0.919558,0.897249,0.94476,0.781632,0.815231,1.10248,0.892556,0.942499,0.63327,0.947171,0.755298,0.938283,0.693553,0.81611,0.789451,0.854422,0.544119
0.648909,0.599407,0.563836,0.627093,0.636329,0.810881,0.779096,0.632756,0.570185,0.587564,0.503032,0.600098,0.601135,0.615814,0.793814,0.93978,0.82133,0.671312,0.615469,0.584041,0.561084,0.538573,0.579597,0.666383,0.824237,0.86111,0.935742,1.00939,0.950267,0.872459,0.925625,1.03869,1.0527,0.901134,1.08102,1.18199,1.15402,1.27253,1.13396,1.041,0.916876,0.851583,0.918314,1.01004,0.849851,0.869806,0.93008,1.14965,1.04674,0.987483,1.0575,1.24845,1.40377,1.23004,1.25084,1.58062
0.509215,0.64251,0.36162,0.398974,0.342706,0.649017,0.397433,0.51347,0.451465,0.586435,0.0869663,0.303177,0.481702,0.635116,0.676581,0.729419,0.648106,0.328738,0.650305,0.4485,0.48151,0.536318,0.636321,0.572485,0.464176,0.764931,0.719826,0.803837,0.839064,0.753168,0.975524,0.934174,1.24286,0.907923,0.743567,1.20602,0.995983,1.25654,1.26337,1.14628,1.02762,0.64453800000000006,1.07699,1.20009,0.894412,0.96095,0.924565,1.48188,1.12631,1.16117,1.05089,1.21169,1.53026,1.42666,1.32422,1.62276
0.963938,0.741901,0.974386,0.888985,0.898796,0.600998,0.646561,0.682757,0.878866,1.04787,1.15257,0.960683,0.739827,0.96467,0.949787,0.742703,0.817669,0.715705,0.92206,0.707058,0.869786,0.702392,1.2483900000000001,0.935483,0.443194,1.01351,0.966973,0.593577,0.621019,0.959357,1.17351,0.837224,1.29245,1.05244,0.320129,1.24894,0.70016,1.10359,0.824496,0.693076,0.805118,0.598122,0.915008,0.996237,0.449532,0.844957,0.544879,0.771246,1.1589,1.1334,0.957933,0.648254,0.75354,0.671601,1.04271,0.830552
0.833259,0.571146,0.67879,0.815089,0.650783,0.725012,0.767293,0.733281,0.575904,0.753437,0.746427,0.714948,0.726943,0.598257,0.897631,0.72431,0.838334,0.755254,0.728511,0.655745,0.584178,0.506265,0.583419,0.726677,0.711082,1.02778,1.124,0.786013,0.849299,0.630769,1.03688,1.06213,1.05132,0.903334,0.902077,1.14909,0.945797,1.14159,0.929345,0.820226,0.740677,0.752517,0.805347,0.971929,0.466606,0.719038,0.70579,0.984661,0.897694,0.832422,0.846128,0.919189,1.03622,0.842431,1.00199,1.18391
0.493111,0.763024,0.615195,0.946847,0.821043,1.00694,1.04688,0.89638,0.677949,1.06236,0.57872,0.667809,0.480984,0.543507,0.851886,0.869667,1.00653,0.545387,0.795741,0.630432,0.57759,0.810485,0.618832,1.01037,0.893099,0.603882,0.563001,0.849035,0.880688,0.93526,0.569007,0.557167,0.963314,1.22053,0.884085,0.99707,0.809102,0.990988,0.60647,0.736991,0.8465,0.666451,0.486176,0.566157,0.539835,0.450665,0.392841,0.495442,0.496807,0.300843,0.977693,0.84127,0.863407,0.764981,0.221198,0.748734
0.536719,0.616319,0.439847,0.675655,0.605515,0.868766,0.864275,0.653741,0.45255,0.384411,0.380052,0.532276,0.371789,0.590347,0.824829,1.05955,0.833781,0.582063,0.449753,0.423452,0.365381,0.265541,0.146,0.520069,0.598069,0.81688,0.836563,1.05139,0.840448,0.613257,0.764977,0.792059,0.825649,0.728032,0.881378,0.926213,0.944183,1.15825,0.826803,0.690156,0.485321,0.405086,0.470038,0.58565,0.385061,0.272984,0.216419,0.643637,0.584586,0.415326,0.604034,0.773299,0.986149,0.583694,0.590746,1.00179
0.841013,0.375937,0.73268,0.845234,0.598999,0.315819,0.732232,0.222927,0.58623,0.51368,0.472476,0.404188,0.358137,0.354291,0.617246,0.633132,0.374887,0.484773,0.591508,0.451221,0.596239,0.411988,0.500151,0.637821,1.24672,0.608586,0.806259,0.840107,0.915339,0.62426,0.625885,0.784444,1.03454,0.72678,0.798372,0.998656,0.725818,0.989443,0.738928,0.787141,0.978975,1.03005,1.02822,0.876172,0.490979,0.711187,0.996489,1.16223,1.17489,1.06802,1.19051,1.14527,1.27421,0.757475,1.06676,1.48201
0.741732,0.521188,0.666473,0.745247,0.530444,0.540969,0.740866,0.599806,0.574811,0.63665,0.737377,0.698293,0.506317,0.621509,0.588124,0.651954,0.311954,0.794887,0.618367,0.56575,0.671483,0.686154,0.463597,0.518127,1.12315,0.675862,0.75334,0.79201,0.767528,0.661644,0.739573,0.797628,0.785861,0.840193,0.717529,0.897547,0.691712,1.02552,0.74511,0.722493,0.849108,0.938461,0.950314,0.864904,0.729208,0.922162,1.12269,1.12463,0.738228,1.0948,1.13039,1.01249,1.12611,0.826779,1.03027,1.29427
1.20125,1.09895,1.10545,1.15993,1.10998,1.02005,1.13651,1.06421,1.15492,1.11892,1.17879,1.17744,1.1972,1.16099,1.0529,1.04052,0.996892,1.1134,1.1886,1.21405,1.15609,1.14246,1.14405,1.07067,1.21954,1.16782,1.07068,1.05233,1.11822,1.15544,1.0156,0.940875,1.06124,1.10681,1.06751,1.12193,1.10156,1.10708,1.06562,0.975431,1.20582,1.15978,1.3096,1.19659,1.12906,1.10148,1.15028,1.16784,1.07352,1.2715,1.15742,1.11714,1.06977,1.01045,1.15016,1.05574
0.216844,0.226302,0.153083,0.191002,0.242629,0.493168,0.435707,0.285903,0.115036,0.133303,0.0920853,0.178959,0.181431,0.198453,0.451495,0.669332,0.52673,0.263125,0.206823,0.0900013,0.0641888,0.127593,0.15353,0.328786,0.471778,0.564128,0.6627,0.747517,0.659108,0.565685,0.683633,0.844829,0.85828,0.672067,0.850512,0.97936,0.966017,1.07565,0.878624,0.887282,0.670419,0.526197,0.587021,0.808082,0.577209,0.582324,0.674032,0.962239,0.875914,0.704217,0.813302,1.09707,1.31951,1.10216,1.10413,1.52701
1.28257,0.812424,0.751055,0.966905,0.813811,0.5506,0.73869,0.566343,0.892695,1.09851,0.944293,0.913954,1.07087,1.22317,1.00093,0.696888,0.592394,1.19838,0.945391,1.46224,1.10646,0.859292,0.99089,1.09973,1.17959,0.898431,1.06993,0.830981,1.17659,1.26167,0.926193,1.01943,0.984988,1.24275,1.23054,1.4906,1.37329,1.20185,1.4234,1.01357,1.29649,1.72301,1.79685,1.67249,1.74068,1.83572,1.79942,1.58501,1.56956,2.03604,1.9827,1.71104,1.72024,1.69766,2.13558,1.65929
0.243407,0.303147,0.254025,0.215544,0.207467,0.198686,0.254061,0.187056,0.0138469,0.430021,0.287401,0.299383,0.229718,0.241015,0.363163,0.439618,0.433284,0.299611,0.30968,0.246598,0.186267,0.269396,0.303248,0.17596,0.479247,0.57559,0.537979,0.569505,0.658701,0.685771,0.545171,0.654752,0.753451,0.650651,0.731224,1.06347,0.801772,1.06009,0.909226,0.887168,0.811288,0.792882,0.807769,0.797376,0.816998,0.724956,0.80202,1.08454,1.10455,0.990535,0.933212,1.09785,1.30322,1.12831,1.25131,1.53335
0.824938,0.70708,0.603448,0.660282,0.666281,0.800844,0.587447,0.653827,0.701089,0.645481,0.729584,0.66489,0.743393,0.957446,0.837835,0.72758,0.688022,0.835768,0.764725,0.826073,0.876678,0.808946,0.786375,1.08851,0.863824,0.836389,0.883252,0.757661,0.916476,0.79534,0.962359,0.959117,0.863907,1.11256,1.0247,0.942977,1.20324,1.02934,1.07427,1.20546,1.19775,1.14231,1.18951,1.30515,1.21464,1.27747,1.23335,1.14804,1.3537,1.19618,1.28926,1.34812,1.35168,1.50662,1.41725,1.52955
0.944487,0.627652,0.772699,0.871712,0.13953,0.873609,0.618135,0.715807,0.75788,0.98095,0.504841,0.383109,0.504587,1.06924,1.35329,0.694422,0.670023,0.62587,0.455615,1.03091,0.86053,0.745805,0.756786,0.842237,0.366163,0.853999,0.261848,0.367096,1.08643,0.366357,0.366457,0.591928,0.834359,0.878022,0.67491,-0.0855766,1.02667,0.511057,0.961258,0.800278,0.251218,0.234531,0.673266,0.260057,0.771829,0.365716,0.966413,0.836459,0.124631,0.457652,0.754164,0.540843,0.627645,0.812922,1.26597,0.864564
0.770097,0.780187,0.767644,0.755722,0.789906,0.720352,0.712648,0.792141,0.781945,0.783183,0.791051,0.803798,0.741195,0.800851,0.718591,0.650635,0.694527,0.79325,0.784701,0.778689,0.789389,0.800475,0.748704,0.737313,0.724765,0.624001,0.619626,0.651611,0.635393,0.691143,0.587861,0.636446,0.566211,0.669558,0.572892,0.581335,0.536721,0.540861,0.575662,0.56971,0.643818,0.647067,0.665243,0.582806,0.64461,0.646347,0.64179,0.5315,0.617083,0.593487,0.59427,0.527254,0.469732,0.51067,0.487086,0.425356
0.459499,0.369545,0.414178,0.398003,0.406947,0.433793,0.380867,0.346246,0.383938,0.399046,0.356892,0.40306,0.40739,0.425134,0.465654,0.44277300000000003,0.461926,0.445722,0.457279,0.468182,0.49814,0.484355,0.517633,0.531729,0.546845,0.60832,0.584933,0.583689,0.633355,0.6215,0.665538,0.698074,0.698951,0.714878,0.753938,0.796928,0.792005,0.780182,0.785383,0.829433,0.784088,0.85073,0.813277,0.872264,0.850436,0.854808,0.912768,0.940063,0.93228,0.941346,0.94003,1.03482,1.06787,1.06827,1.12597,1.18202
0.830628,0.728008,0.799613,0.82318,0.719698,0.886776,0.817738,0.70084900000000006,0.761685,0.725979,0.719668,0.740732,0.730808,0.788588,0.720595,0.902836,0.918324,0.8807,0.816526,0.826473,0.795826,0.846197,0.70203,0.898477,0.896021,1.12258,1.13339,1.13915,1.07529,1.00564,1.1411,1.19852,1.20322,1.14825,1.31382,1.50917,1.41503,1.45856,1.32874,1.35364,1.20394,1.26562,1.22668,1.32138,1.22656,1.30095,1.27496,1.42132,1.42845,1.43497,1.42033,1.56337,1.68743,1.55712,1.76106,1.87009
0.651364,0.602019,0.641186,0.659837,0.629718,0.795235,0.779099,0.683208,0.642732,0.603154,0.563987,0.61098,0.594303,0.645786,0.676181,0.818711,0.769757,0.6692,0.579123,0.56791,0.528912,0.530328,0.501666,0.565089,0.654003,0.769728,0.782469,0.796705,0.71033,0.610361,0.650041,0.730963,0.744465,0.604099,0.753061,0.829943,0.765249,0.807782,0.67849,0.63346,0.534758,0.491157,0.475246,0.541282,0.403223,0.426851,0.43911,0.542636,0.494295,0.431484,0.460199,0.54026,0.653665,0.462319,0.517948,0.648613
0.832591,0.753771,0.786467,0.806974,0.770807,0.951868,0.933935,0.821922,0.790845,0.75064,0.703683,0.769747,0.745653,0.820661,0.854282,1.02104,0.962588,0.857306,0.761344,0.764558,0.718603,0.733518,0.706479,0.800236,0.907253,1.05714,1.07185,1.10254,1.04397,0.938289,1.02107,1.11387,1.13409,0.98616,1.18747,1.30281,1.23711,1.30277,1.16893,1.11234,1.00085,0.98203,0.972686,1.07468,0.933907,0.960198,0.979431,1.12707,1.09898,1.0442,1.08007,1.2315,1.39986,1.18528,1.27342,1.47419
1.15778,0.450358,0.854977,0.21839,0.526627,0.995923,0.857024,0.790149,0.525488,0.578056,0.811082,0.699015,0.305417,0.835913,0.972232,0.789276,0.51424,0.931154,0.460491,0.731653,0.347023,0.548997,0.248209,0.947698,1.00849,0.709834,1.22075,1.45066,0.42447,0.359753,0.506673,0.745312,0.748839,0.65574,1.08618,0.552349,0.97674,0.903975,0.682538,1.00273,0.65793,0.396343,0.556687,0.657872,0.656303,0.114085,0.288131,0.786461,0.574644,0.569116,0.720316,0.670034,0.601179,0.19742,0.710134,0.815596
0.677295,0.707816,0.685197,0.64692,0.868674,0.822139,0.795989,0.640401,1.08363,0.826133,0.416606,0.477836,1.14256,0.778661,0.755893,1.0675,0.980085,0.90147,0.667521,0.626083,0.7324,0.731812,0.452551,0.731626,1.14993,0.925175,0.79416,0.78621,1.02302,0.981046,0.67413,0.673127,1.01204,0.720274,0.505425,1.09354,0.96976,1.10604,0.646543,0.791939,1.08128,0.900375,0.920435,1.08385,0.524472,0.918635,0.728167,0.522384,1.20236,0.56055,0.715558,0.834086,1.11273,0.775098,0.670161,0.646728
0.465631,0.648353,0.456358,0.67438,0.507021,0.83415,0.725755,0.676812,0.549705,0.490925,0.386068,0.533084,0.587678,0.58355,0.553119,0.909884,0.718993,0.659035,0.630943,0.55518,0.464235,0.356709,0.518693,0.662737,0.76236,0.804626,0.95534,0.912706,0.825213,0.681948,0.828981,0.995373,1.09951,0.893007,1.07626,1.05984,0.924236,1.15613,1.0595,1.11561,0.820664,0.917733,0.75209,1.02846,0.980502,0.638167,0.921814,1.02911,0.981085,0.940671,0.942901,1.12104,1.21246,1.09847,1.12143,1.22313
0.714904,0.717007,0.657638,0.794018,0.751534,1.14798,0.995375,0.785254,0.781478,0.678293,0.572934,0.651734,0.772332,0.704337,1.00818,1.24753,1.03538,0.834966,0.713661,0.672281,0.539518,0.516897,0.618467,0.74608,0.943866,0.981944,1.05389,1.19512,0.99467,0.832341,1.00255,1.13231,1.2311,0.814397,1.24609,1.2578,1.20987,1.24319,1.11703,1.1557,0.883882,0.758833,0.756673,0.888792,0.73009,0.648437,0.824298,1.09563,0.885286,0.797226,0.912779,1.09251,1.33268,1.06537,1.00721,1.34646
0.946848,0.825019,0.842971,0.757706,0.937537,0.777577,1.04374,0.864186,0.800161,0.81944,0.668546,0.869971,0.850881,0.760019,0.843981,0.762033,0.724116,0.624029,0.783501,0.744931,0.841774,0.818614,0.723322,0.735607,0.800444,0.837935,0.815621,0.765831,0.880837,0.839429,0.810208,0.837589,0.612469,0.762581,0.702688,0.72725,0.695027,0.788674,0.767445,0.331625,0.647794,0.724406,0.55979,0.577549,0.602771,0.504935,0.537281,0.652565,0.421587,0.457585,0.325966,0.227753,0.405923,0.0870345,0.417765,0.596047
