logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.678716,0.66265,0.589787,0.527329,0.525297,0.347738,0.489458,0.333226,0.258968,0.434096,0.604091,0.648419,0.785637,0.779763,0.698143,0.755821,0.760027,0.402589,0.778779,0.928522,0.971749,1.06465,1.19745,1.12448,1.238,1.1391,1.00946,1.03822,0.867174,0.98846,1.17368,1.47536,1.42136,1.21528,1.19604,1.46877,1.24819,1.17572,1.36324,1.38571,1.46228,1.46275,1.63626,1.58137,1.45833,1.19359,1.13891,1.04694,0.967052,0.97115,0.923365,0.966597,0.813984,0.970353,0.813543,1.10066
0.552138,0.508456,0.583815,0.711133,0.592519,0.484242,0.622188,0.22963,0.32935,0.543101,0.882726,0.926144,1.13836,1.02038,0.953048,0.936029,0.645264,0.183976,0.334374,0.615476,0.687287,0.822236,1.00198,0.966248,1.14175,1.11618,0.982194,0.99115,0.779855,0.521869,0.790988,0.986697,0.97104,0.789138,0.905985,1.34391,1.20664,0.993007,1.24084,1.0819,1.14797,1.17213,1.17303,1.34396,1.24661,1.17305,1.25203,1.37097,1.34205,1.18638,1.15701,0.989415,0.923871,0.54471,0.565717,0.688006
0.406341,0.412311,0.364012,0.351047,0.655756,0.595427,0.50391300000000006,0.153044,0.0847712,0.349412,0.623917,0.81564,0.931637,0.894191,0.89957,0.975623,0.849339,0.353228,0.609779,0.621325,0.570749,0.499835,0.512226,0.854413,1.06686,1.17541,1.07874,0.839422,0.780367,0.921758,0.827237,0.895062,0.979009,1.02901,0.964221,0.920044,0.949631,1.09851,1.00173,1.05765,1.36452,1.24451,1.24407,1.31932,1.35843,1.43374,1.37344,1.27927,1.14062,0.980511,0.993483,0.783844,0.655743,0.316308,0.0519749,0.117745
0.374826,0.433233,0.434,0.710943,0.545519,0.611856,0.82817,0.77388,0.676066,0.851839,0.853793,0.726238,0.880024,0.96577,1.09572,0.929757,0.689138,0.386584,0.608905,0.69504,0.711583,0.785565,0.866694,0.849493,0.894953,0.868619,0.838107,0.926405,0.842063,0.769308,1.08084,1.45792,1.40606,1.43344,1.19056,1.30976,1.00627,0.763616,1.04859,0.974739,1.14353,1.23031,1.56977,1.61186,1.53387,1.33869,1.34569,1.3187,1.36993,1.29801,1.31507,1.22231,1.27741,1.15803,1.20788,1.45901
0.754195,0.731798,0.631597,0.51964,0.861498,0.831984,0.576197,0.305236,0.190721,0.580637,0.899681,1.10358,1.02328,0.929932,0.766195,0.888337,0.729549,0.17613,0.565482,0.750318,0.820248,0.869542,0.804528,0.808654,0.773476,0.834018,0.729377,0.615597,0.671742,1.0253,1.15728,1.2214,1.25831,1.12144,1.25195,1.12207,1.15796,1.05856,1.00568,0.939672,1.30991,1.40522,1.21665,1.26308,1.28844,1.24942,1.33877,1.27989,1.03503,1.03105,1.26403,1.16505,1.14362,1.06292,0.856188,1.26866
0.533886,0.201445,0.0293571,0.220582,0.437259,0.312187,0.283309,0.424479,0.372025,0.271521,0.131525,0.218185,0.484062,0.38315,0.485627,0.591599,0.8447,0.645841,0.568337,0.383084,0.64834,0.779436,0.959218,0.964215,1.10309,1.17612,1.04798,1.06087,1.00203,0.827925,0.677313,0.500879,0.452563,0.744289,0.76214,1.03185,0.93249,1.17516,1.21032,1.36227,1.26279,1.3043,1.47275,1.36385,1.31934,1.63055,1.57181,1.46046,1.39716,1.09594,1.25386,1.21054,1.20782,1.20366,1.24832,1.35462
0.567067,0.515667,0.721134,0.428049,0.731586,0.81315,0.805151,0.680194,0.726683,0.887319,0.755975,0.884186,0.864059,0.967568,0.900958,1.08241,1.00418,0.67793,0.687838,0.739289,0.641728,0.652153,0.405777,0.420646,0.674095,0.779833,0.83709,0.926624,1.01649,1.13231,1.0996,1.43316,1.5276,1.509,1.90908,1.57297,1.4885,1.53667,1.64082,1.41089,1.61627,1.86702,1.57031,1.40126,1.31046,1.18915,1.13782,1.28642,1.20903,1.01492,1.06177,1.26471,1.34132,1.13165,1.18633,1.24104
1.29193,0.894039,0.966158,0.843898,0.992333,0.774633,1.03488,0.746455,0.600847,0.594059,0.760613,0.593531,0.738867,0.852392,0.724432,0.58807,0.559509,0.451189,0.529676,0.341064,0.633703,0.687682,0.881609,0.574195,0.671087,0.768146,0.601623,0.641042,0.60945,0.696054,0.451294,0.188123,0.360209,0.6083,0.419049,0.568153,0.737321,0.83664,0.899759,1.11402,0.93953,0.974524,1.01087,1.07222,1.00268,1.15443,1.14014,1.21109,1.02668,0.786368,0.761824,0.696199,0.439851,0.383782,0.528837,0.525687
0.22781,0.556745,0.284382,0.716431,0.60401,0.369867,0.665691,0.213839,0.0390754,0.600309,0.824214,0.675283,0.81239,0.954019,0.844284,1.15636,1.09009,0.482862,0.514663,0.405978,0.307225,0.230516,0.684071,0.720245,1.12394,1.39249,1.04033,0.990675,0.642271,0.845253,0.648252,0.646484,0.797812,0.921898,0.746953,1.21427,1.02722,0.890212,0.966272,1.11659,1.23712,1.31509,1.32002,1.4119,1.21921,0.754297,0.989428,0.56656,0.252265,0.253177,0.529805,0.409268,0.32384,0.0142627,0.314153,0.456387
0.350928,0.242014,0.00575385,-0.0152099,0.309067,0.661913,0.469482,0.531987,0.29996,0.433272,0.57935,0.583901,0.643481,0.725881,1.19438,1.21179,0.856274,0.700124,0.84759,0.849506,0.719391,0.923445,0.932886,1.13548,1.20288,1.17773,1.19487,0.833832,0.958766,0.409743,0.791703,0.579562,0.499858,0.285576,0.755449,0.710722,0.983509,1.241,1.36617,1.12041,1.21341,1.17374,1.01083,0.897811,0.809587,0.828541,0.683781,1.18835,1.10426,0.906658,0.752654,0.425888,0.452561,0.513654,0.3791,0.144051
0.334489,0.391308,0.459236,0.700023,0.657283,0.45657,0.458521,0.20041,-0.100894,0.0975809,0.325304,0.615817,0.898341,0.992401,0.842931,0.96664,0.641824,0.223837,0.368443,0.583331,0.685327,0.686478,0.867649,0.907238,0.886451,1.23807,1.06033,0.778293,1.27925,0.830508,1.07185,0.843592,0.920646,0.892872,0.988196,0.988041,1.0166,0.832306,1.12292,0.980581,1.26147,1.41078,1.4588699999999999,1.44828,1.31355,1.23368,0.793157,0.762047,0.642006,0.417831,0.50167,0.83873,0.853003,0.674431,0.374428,0.463355
1.12769,0.904434,0.585386,0.682144,0.58336,0.434357,0.303717,0.238908,0.0650657,0.339559,0.779199,0.759604,0.766962,0.692631,1.16628,1.0382,0.790806,0.412577,0.494944,0.437407,0.389684,0.472743,0.553634,0.699649,0.939437,0.74533,0.873595,1.03127,1.00511,0.60547,1.14417,1.22156,0.930275,0.640406,0.970118,0.842515,1.0607,1.02167,1.02437,0.854475,1.2688,1.264,1.25567,1.45424,1.49719,1.3774,0.970625,1.19077,1.04832,0.829051,0.545207,0.625004,0.525989,0.584722,0.652102,0.919134
0.884166,0.552742,0.522252,0.922312,1.29653,0.974949,1.18304,0.826918,0.375124,0.484463,0.184729,0.284263,0.51232,0.667245,0.622664,0.596469,0.674269,0.170738,0.140802,0.565942,0.64664,0.626685,0.781881,0.558617,0.686753,1.04376,0.699154,0.672069,0.763733,0.606033,0.668699,0.378807,0.448038,0.593531,0.604026,0.576378,0.48241,0.68018,0.822204,0.747341,1.15044,1.21103,1.02134,1.60241,1.58302,1.26288,1.14132,1.0625,0.983207,0.85168,0.799649,0.598171,0.528261,0.360132,0.127226,0.0313399
0.598108,0.69613100000000006,0.511923,0.527041,0.390106,0.262276,-0.118345,0.0031840700000000002,0.203567,0.392937,0.471932,0.690488,1.03946,1.06625,0.912369,1.32283,1.35318,1.33719,1.29157,1.17891,1.27616,1.02778,1.10225,0.902052,0.954594,0.876768,0.683418,0.632473,0.48121,0.962001,1.08951,0.665364,0.954065,1.31878,1.17261,1.23963,1.21626,1.271,1.36903,1.42586,1.25927,0.742181,1.0789,0.758161,0.6287,0.57352,0.625837,1.02885,0.763628,1.00415,1.36095,1.1197,0.788263,0.739079,0.792981,0.590265
0.316133,0.500205,0.297126,0.27037,0.0963035,0.565017,0.703779,0.549831,0.401451,0.426682,0.644857,0.788451,0.668022,1.01573,1.33788,1.05875,0.836776,0.820267,1.0536,1.09095,1.00152,1.12368,1.00761,0.947719,0.783818,0.799108,0.761308,0.697803,0.729868,0.639951,0.469221,1.02771,1.22434,0.933029,1.12533,1.1768,1.27006,1.0948,1.18455,1.11533,1.2742,1.29506,1.33932,1.14441,1.19933,0.98059,0.934539,1.1921,0.8122,0.725757,1.19009,1.12484,1.07366,1.412,1.37827,1.42685
0.731926,0.729709,0.413425,0.663381,0.739423,0.516663,0.397097,0.353308,0.552316,0.835152,1.1476,1.05504,1.40468,1.37485,1.06117,1.36518,1.13049,0.611659,0.715396,0.787815,0.946277,0.922793,0.859067,1.30399,1.20199,1.27144,1.08052,0.798669,0.862955,0.962147,1.10004,0.762592,0.774319,0.983266,1.23881,1.33914,1.26753,1.15131,1.29851,1.09849,1.22988,1.21508,1.40522,1.44819,1.47425,1.34818,1.40531,1.31428,1.03095,0.608873,1.20658,0.984767,0.881529,0.941055,1.08576,0.959528
1.21252,0.709171,0.616905,0.813124,1.18163,1.25229,1.18345,1.05201,0.622346,0.502222,0.573826,0.578981,0.758052,1.05637,0.890509,1.37871,1.304,0.825571,1.02852,1.1121,1.06856,0.836976,0.834591,1.00615,1.0266,1.06559,1.06114,0.92662,0.858237,1.23074,1.23302,0.974663,1.05737,1.18762,1.17523,1.00714,0.926957,0.998533,0.764979,0.837649,0.68288,0.843823,0.738404,0.664827,0.357644,0.263076,0.47025,0.422908,0.615235,0.563798,0.186407,0.320546,0.255535,-0.174026,-0.21885,-0.580007
0.499718,0.616331,0.896013,0.811641,0.671275,0.872258,0.806289,0.604498,0.430437,0.619798,0.755087,0.871917,1.04416,1.10728,1.54434,1.22475,0.989389,0.68663,1.0684,1.06343,1.201,1.30444,1.31039,1.05253,1.27913,1.07168,0.867628,0.854263,0.845935,0.628399,0.342266,0.534463,0.46874,0.653671,1.00041,1.26508,1.2295,0.735813,1.03975,0.777447,1.05787,0.969798,0.840182,1.03623,1.00238,0.816267,0.628165,0.490513,0.581515,0.568927,0.365737,0.580562,0.172476,0.0436552,0.198351,0.208311
0.643118,0.750672,0.810464,0.533216,0.297393,0.24426899999999999,0.306015,-0.159778,-0.0297223,0.210992,0.418361,0.503529,0.382784,0.390237,0.939183,0.935676,1.07923,0.857708,1.16045,1.32769,0.994853,1.09948,1.0631,1.0074,1.49427,1.39879,1.1737,1.15761,1.10437,1.2908,1.09857,1.36963,0.961675,0.718904,0.584799,0.507018,0.466347,0.549087,0.937828,1.20549,0.996735,0.988321,0.873462,0.984327,1.14907,0.968891,0.805979,0.855505,0.653882,0.551736,0.488795,0.230223,0.105518,0.233793,0.225525,-0.164196
0.0108195,0.231065,0.292056,0.405054,0.375771,0.568282,0.664586,0.328213,0.0340488,0.0811849,0.258725,0.321485,0.515239,0.727496,1.00478,0.577261,0.0775422,-0.229069,0.606143,0.679746,1.00591,1.20433,1.42918,1.34484,1.29553,1.08015,0.790889,0.661338,0.904506,0.629219,0.630857,0.831017,1.28658,0.963519,1.58301,1.7856,1.59495,1.53648,1.55619,1.11955,1.33672,0.983369,1.36603,1.75814,1.45617,1.15945,1.3319,1.31381,1.04093,1.42265,1.57661,1.62588,1.57088,1.55159,1.33444,1.06975
0.8545,0.584867,0.729562,0.623536,0.241272,0.389707,0.52232,0.13413,0.0478502,0.259601,0.694044,0.661043,0.678454,0.580431,0.999443,0.996767,0.8268,0.830472,1.05251,0.838766,0.77749,0.734068,0.830493,0.907063,1.06719,1.47855,1.60062,1.10344,0.66118,0.966196,1.10285,1.44063,1.27231,0.345106,0.601719,0.796594,0.471315,0.462868,0.731579,1.25482,1.68247,1.25707,1.44305,1.78457,1.83167,1.88963,1.78657,1.70947,1.64123,1.30379,1.21432,1.7755,1.62891,1.13121,1.21018,1.07098
1.22994,0.952221,0.72447,0.320559,0.874238,0.559075,0.273824,-0.191248,-0.164963,-0.222929,0.267139,0.438735,0.966046,1.01397,0.717042,0.849842,0.297101,-0.10743,0.15342,0.819553,1.1086,0.985001,1.31563,1.17428,1.71385,1.42454,1.28825,1.24072,1.13075,0.714284,0.33137,0.294242,0.491716,1.17215,0.775741,0.843098,0.866202,1.16169,1.4505,0.970894,1.37205,1.69812,1.71639,1.53078,1.47741,1.42445,1.32175,1.29694,1.54009,1.28508,0.695949,0.946212,0.631859,0.323539,0.580129,0.669892
0.977393,0.843624,0.636983,0.701139,-0.129199,0.43729,0.276779,-0.345355,-0.555446,0.0563875,0.383019,0.582745,0.765401,0.8726,0.838109,1.04387,0.72088700000000006,0.344581,0.545366,0.603214,0.6411,1.08335,1.06476,1.54206,1.45307,1.51304,1.21909,1.24579,1.38086,1.3159,0.803401,0.63728,0.73698,0.555614,1.21349,1.01052,1.15279,1.09249,0.937166,1.24044,1.35301,1.39705,1.42748,1.63738,1.49762,1.3439,1.31574,1.11002,0.691473,0.941333,1.35519,0.721335,1.04845,0.671116,0.343241,0.276837
0.431933,0.349983,0.389288,0.619773,1.1806,1.07034,0.933207,0.83529,0.518435,0.41914,0.521162,0.668342,0.791647,1.1415,1.24053,1.09424,1.00172,0.677631,0.690643,0.686741,0.772734,0.640079,0.823475,0.989817,0.954663,1.25929,0.865456,0.738431,0.530974,0.515478,0.70313,0.781272,0.561672,0.739549,0.791747,1.0885,1.24142,1.16766,1.20172,0.988842,0.904929,1.02435,0.897109,1.2891,1.1865,1.17048,1.22918,1.44464,1.28619,1.02521,1.10173,0.553383,0.431085,0.71586,0.555984,0.276763
0.455939,0.39276,0.518393,0.547134,0.23041,0.55142,0.691036,0.509726,0.388993,0.310993,0.457397,0.503341,0.879818,0.957954,1.23167,1.47776,1.34492,1.0635,1.13825,0.912218,0.725417,0.782122,0.616392,0.427159,0.792858,0.484751,0.722831,0.590207,0.667641,0.681456,0.523856,0.416043,0.901204,0.833122,1.02264,0.836223,0.909688,1.14514,1.07587,1.02401,1.10224,0.938309,0.911587,1.0771,1.35486,1.54526,1.60987,1.2051,0.914406,0.791306,0.898404,0.56887,0.272789,0.382514,0.336243,0.190733
0.594986,0.52906,0.425491,0.573026,0.655377,0.485357,0.628455,0.385617,0.296998,0.421641,0.395715,0.597231,0.790323,1.07192,1.17309,1.26483,1.21375,0.784511,0.46613,0.682988,0.783927,0.942442,0.795923,0.765944,0.741277,0.53843,0.680721,0.589067,0.489293,0.778041,0.889264,0.717085,0.651222,0.639696,0.763567,0.941337,1.00276,0.988645,1.18551,1.07963,0.996839,0.909835,0.907154,1.16433,1.37578,1.51308,1.51191,1.45568,1.21535,0.808197,0.583973,0.688624,0.85889,0.56695,0.175707,0.164358
0.322539,0.171834,0.177671,0.404146,0.617459,0.582646,0.696144,0.48912,0.574322,0.45076,0.522085,0.648939,0.464665,0.488434,0.812335,0.716923,0.537773,0.370874,0.653113,0.881251,0.887084,1.14751,1.2343,1.20582,1.23488,1.1953,1.09374,1.10647,1.25609,1.03079,0.932879,0.903902,1.08013,0.924638,0.913041,0.996041,0.975866,0.943542,1.07349,0.963155,0.894977,0.867682,1.02181,0.952102,1.13082,0.910662,0.847323,0.805568,0.899958,0.761104,0.797698,1.17377,1.31015,1.33836,1.22278,1.39783
0.752889,0.528293,0.46192,0.193787,0.196489,0.114953,0.342899,-0.25178,-0.443122,0.16794,0.448963,0.453122,0.892706,1.0701,1.01882,1.20079,0.711313,0.0852072,0.580829,0.884929,1.02715,0.854049,1.14053,1.34166,1.30363,1.04723,0.919945,0.701795,0.511396,0.373375,0.752462,0.890717,0.934012,0.816975,0.821983,0.745814,0.531084,0.656296,0.802223,0.699226,1.16377,1.23543,1.41896,1.47632,1.64016,1.47493,1.39732,1.47415,1.51186,1.15167,1.13986,1.20257,1.02589,0.678593,0.446109,0.587126
0.524598,0.71133,0.571899,0.71857,0.752591,0.533076,0.545217,-0.451823,-0.317812,0.215969,0.630731,0.611652,1.00935,0.782818,0.797292,0.993325,0.532811,-0.284996,0.423528,0.773078,0.957896,1.02436,1.13221,1.20783,1.06075,0.796313,0.628928,0.589987,0.145727,0.307402,0.558397,0.69984,0.41646,0.463125,0.725092,1.14565,1.00104,1.10161,1.10485,0.809925,1.29958,1.27485,1.19676,1.55161,1.26631,0.865396,1.09259,0.822184,0.746685,0.654651,1.04265,1.13714,0.930037,0.792427,0.50549,0.906992
0.523899,0.575127,0.625763,0.623429,0.648694,0.544229,0.472327,0.389994,0.236637,0.344048,0.541098,0.652475,0.57005,0.493238,0.545334,0.558456,0.731317,0.527291,0.712875,0.989143,0.942074,0.883309,1.06909,0.948778,1.06894,1.23856,1.17165,1.23882,1.37562,1.43158,1.26627,1.32495,1.32246,1.02196,1.01288,1.2483,1.0055,0.81314,0.795011,0.886365,0.852073,0.840631,0.853486,1.05255,1.09146,1.15046,1.1024,0.938109,0.732147,0.967147,0.893531,0.801847,0.702806,0.333228,0.240075,0.2383
0.926839,0.84308,0.729562,0.700649,0.853214,0.889538,0.864978,0.380531,0.269981,0.637551,0.976651,0.947782,1.02129,1.10126,0.979533,0.901357,0.925176,0.336574,0.700563,1.04698,1.01714,0.97735,1.10762,1.11931,1.05186,1.01208,0.734709,0.472636,0.500954,0.39236,0.573253,0.636637,0.671576,0.619082,0.63744,0.958255,0.928138,0.95158,1.07517,0.787681,0.955028,1.04932,1.21448,1.04436,0.947608,0.864361,1.01963,0.996612,0.979859,0.886505,1.08257,1.02481,1.00013,0.999228,0.847169,0.897173
0.877173,0.856347,0.617706,0.677671,0.938158,0.725816,0.636645,0.292641,0.335668,0.713645,0.875817,0.909661,0.922678,0.780976,0.845897,0.830513,0.626354,-0.0296255,0.351658,0.736402,0.807301,0.949548,0.963003,0.972942,1.07131,1.03735,0.993703,0.914812,0.624502,0.440254,0.649494,0.841313,0.935629,0.798827,0.66001,0.821455,0.747297,0.703483,0.87249,0.807327,0.979283,1.09942,1.27438,1.36798,1.25948,1.05836,1.26673,1.28079,1.21402,1.24001,1.1504,1.14844,1.06038,1.13833,0.934703,1.0527
1.14108,0.885815,0.848101,0.91139,0.954006,1.03732,0.999615,0.766769,0.674213,0.925194,1.09086,0.994123,1.08743,1.22261,1.14913,0.982138,0.94383,0.723276,0.802997,0.878727,0.886817,0.84804,0.901422,1.00546,0.950016,0.798757,0.746915,0.789117,0.710618,0.776142,0.948585,1.09807,1.13255,1.1637,1.15911,1.1353,1.1089,1.1804,1.20518,1.05647,1.09417,1.17899,1.3392,1.33092,1.27824,1.23389,1.34439,1.50091,1.4474,1.47155,1.46653,1.34108,1.33676,1.40308,1.32851,1.50482
1.09219,1.11102,1.08417,1.15888,1.00587,1.04725,1.12334,1.17619,1.10891,0.949928,0.99145,1.11348,1.08822,1.07074,1.07383,1.02797,1.08522,1.10131,1.06059,1.13759,0.951177,0.960864,1.02718,1.06874,1.04638,1.12058,1.06384,0.971194,0.989326,1.01814,0.812051,0.83674,0.970149,0.968825,0.878129,0.96839,1.06308,1.02883,1.15349,1.29779,1.21914,1.16052,1.22203,1.16593,1.13312,1.21968,1.10005,1.05071,1.07048,1.05759,1.01378,0.982285,0.861236,0.740291,0.577415,0.60201
0.878642,0.849953,0.910588,0.933893,0.751106,0.708923,0.71206,0.429145,0.460289,0.674433,0.916942,0.964602,1.08342,0.976948,0.978643,1.10076,0.783961,0.438909,0.795474,0.938124,0.993431,0.971488,1.08058,1.06263,1.11518,1.15865,0.911642,0.800722,0.777067,0.805178,0.949383,1.11137,1.18968,1.03913,1.01107,1.16145,1.02122,0.949944,0.953804,0.735773,1.02004,0.921153,0.885986,0.972071,0.952187,0.903138,1.0858,1.20657,1.12883,0.953362,1.02623,1.03402,1.0185,0.910477,0.786038,0.966665
1.0689,1.01871,0.9592,0.940413,0.958093,0.812823,0.802251,0.553205,0.541353,0.624701,0.594107,0.607795,0.55081,0.449414,0.458717,0.561724,0.437175,0.476629,0.621486,0.676777,0.775602,0.77603,0.988285,1.01013,1.06412,1.0668,1.07979,1.03467,1.00449,0.971017,0.984859,1.02351,0.96778,0.944003,0.946129,1.00043,0.952441,1.06593,1.16018,1.20782,1.22824,1.24124,1.26015,1.2166,1.25834,1.12531,1.12329,1.09605,1.06968,0.994019,0.988478,0.979706,0.952039,0.833498,0.799973,0.778956
