logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.895695,0.833117,0.963177,0.967145,0.764793,1.12111,0.809768,0.931679,1.02311,1.03779,1.08142,0.765661,0.814059,0.918413,0.807081,0.568561,0.319038,0.514165,0.930344,0.884154,0.414353,0.330761,0.56148,0.677089,0.434992,0.553292,0.6015,0.715624,0.81313,0.86386,0.370793,0.725144,0.773226,0.690383,0.8098,0.297381,0.658216,0.758705,0.710006,0.753764,0.762127,0.897529,0.871464,0.565734,0.857658,0.548354,0.774004,0.662235,0.952981,0.638615,0.464005,0.380858,0.435949,0.624003,0.435641,0.393436
0.585639,0.785508,0.328879,0.622546,0.515688,0.359639,0.727039,0.566712,0.404373,0.67806,0.621234,0.739554,0.719742,0.858531,0.938919,1.03623,1.17021,1.06057,0.700754,0.702346,1.14665,1.00233,0.961868,0.739188,1.02371,1.14016,0.97619,0.723089,0.632388,0.648293,0.968319,0.580462,0.61912,0.954433,1.05682,1.34846,1.02882,0.835032,0.83,0.835017,0.607436,0.679173,0.706314,1.26762,1.31771,1.24362,1.20717,1.45505,1.30807,1.39762,1.67664,1.82832,1.867,1.75722,1.85533,2.00652
1.38003,1.00003,1.41451,1.33959,1.34224,1.88574,1.18731,0.997417,1.25428,1.14277,1.50088,0.948822,0.881993,1.15629,0.759033,0.650095,0.0364208,0.490351,1.32572,0.168,0.174125,0.0538658,0.0537804,0.277815,0.00849761,-0.137504,0.0703772,0.284122,0.319732,0.839286,0.044173,0.494063,0.362775,0.475878,1.0014,-0.0677524,0.591689,0.414565,0.275038,0.526671,1.17759,1.12662,0.451711,0.417064,0.608175,0.624017,0.57368,0.294908,1.12123,1.12552,0.897438,0.321956,0.654119,1.23042,0.678145,0.944353
0.593594,0.6481,0.609073,0.72839,0.824632,0.427872,0.620433,0.512439,0.504142,0.573471,0.822624,0.7138,0.581672,0.766633,0.949014,0.794055,1.00291,0.919037,0.623741,1.02724,0.960361,1.10951,1.05805,0.992524,1.15496,1.22182,0.969789,0.951421,0.973636,0.837011,1.09654,0.935238,0.899713,1.01558,0.937704,1.13894,1.05032,0.900682,0.952648,0.979345,0.690669,0.569664,0.762301,0.931658,0.792637,0.873327,0.905468,0.942543,0.865247,0.85632,0.910738,1.01387,0.834529,0.745013,1.00053,0.899181
1.22906,1.21982,1.05432,1.1476,0.776096,1.77446,1.16961,0.978274,1.18738,1.24654,1.14603,0.832741,0.979002,0.786513,-0.0246557,0.753304,-0.118701,-0.0874434,0.747543,0.126156,-0.456217,-0.828599,-0.347302,-0.640103,-0.378441,-0.246236,-0.723338,-0.512921,-0.511953,0.811453,-0.339315,-0.046537,-0.323476,0.442692,0.616475,-0.21674,0.393036,0.252636,-0.128398,-0.189567,0.649035,1.2729,0.268853,0.578177,0.880744,-0.109928,0.0950325,0.216679,0.519172,0.940394,0.566699,0.215395,0.553151,0.811798,0.121523,0.664365
0.361219,0.377068,0.328765,0.417234,0.554419,0.0615364,0.347498,0.230308,0.163688,0.304334,0.639605,0.557352,0.502775,0.794074,1.05219,0.688823,1.14736,1.09809,0.605253,1.13884,1.23471,1.3162,1.24042,1.325,1.32871,1.35078,1.50486,1.30328,1.18696,0.789795,1.14384,1.0831,1.17237,0.990677,1.08352,1.36166,1.0281,1.03734,1.05122,1.02361,0.652862,0.392399,0.784938,0.901724,0.814526,1.18446,1.16324,1.05862,0.976355,0.69833,0.846813,1.05744,0.914518,0.697468,1.0891,0.909819
0.904496,1.02104,1.13304,1.00855,1.01335,1.1734,1.13536,1.26184,1.13916,0.933898,0.829439,0.80305,0.722244,0.704905,0.4543,0.481156,0.348228,0.382223,0.52188,0.399856,0.277707,0.222698,0.166884,0.0946157,0.10609,-0.0933367,-0.114571,-0.0474937,0.126283,0.155742,0.213668,0.148156,0.187263,0.205189,0.181197,-0.0349385,0.181849,0.395025,0.454796,0.523677,0.598216,0.647688,0.653545,0.605857,0.543176,0.459291,0.395642,0.465114,0.675834,0.772119,0.834796,0.69322,0.732683,0.947134,0.900633,0.882205
1.20334,1.27707,1.05581,0.933969,0.981727,1.2848,0.563835,1.0191,0.12949,0.502008,1.19893,1.08255,0.548914,0.598484,0.961232,0.859478,1.40698,0.933421,0.7544,1.06598,0.290099,0.672282,0.947478,1.2183,0.88756,0.535991,0.767936,1.03369,0.666036,0.575369,1.39587,0.670698,0.555625,0.824045,0.956187,1.23767,0.703537,0.332688,0.950071,0.527686,0.475075,1.22041,1.09828,1.00291,0.674524,1.17966,0.828292,1.00501,0.714694,0.788971,0.560691,0.815272,0.412589,0.317277,0.295566,0.909592
0.629221,0.744257,0.761418,0.677353,0.687415,0.69743,0.684999,0.659115,0.705711,0.651479,0.721381,0.715157,0.652326,0.746668,0.689959,0.713795,0.692647,0.574183,0.670858,0.663616,0.691556,0.689124,0.641713,0.694619,0.680221,0.702513,0.61385,0.680526,0.635569,0.641192,0.650174,0.617859,0.632982,0.656959,0.676127,0.715493,0.70029,0.634944,0.698733,0.694557,0.675698,0.649613,0.689386,0.709699,0.715406,0.671669,0.684916,0.700189,0.765402,0.747536,0.661879,0.661069,0.678786,0.704333,0.670129,0.750748
0.889159,0.925723,0.941557,0.974597,0.978967,1.08345,1.05657,1.1067,0.984645,0.927786,0.885939,0.828464,0.789147,0.735766,0.596352,0.590422,0.516893,0.618126,0.608773,0.557705,0.424745,0.373801,0.355693,0.263918,0.289154,0.191189,0.192801,0.159053,0.290088,0.371361,0.383236,0.388202,0.349832,0.412953,0.465325,0.277383,0.386607,0.54325,0.54162,0.623062,0.682806,0.681277,0.710082,0.763069,0.724164,0.703408,0.702278,0.742175,0.915928,0.954383,1.09242,1.04101,1.05463,1.18596,1.24598,1.21065
0.673368,0.891706,1.68938,1.02268,0.742625,1.49155,0.200273,0.885063,0.665232,1.01857,1.35126,1.20686,1.11747,0.561626,0.887006,0.848815,0.114823,0.298659,0.940409,0.43589,1.04091,0.454976,0.692395,0.832425,0.695957,0.603133,0.471696,0.939723,0.480669,0.445906,0.326416,0.390751,-0.06923,0.833411,0.337186,0.862407,0.928582,0.669451,1.13711,0.648899,0.347987,0.735962,0.545953,1.35737,0.88877,0.670198,0.865919,0.902696,0.431139,1.09327,0.745986,0.386614,0.799048,0.740593,1.05238,1.19162
0.72058,0.73689,0.75537,0.753006,0.755503,0.77473,0.76972,0.771116,0.719956,0.780863,0.751218,0.766283,0.658564,0.691493,0.614931,0.69859,0.600168,0.679819,0.584735,0.607895,0.462144,0.502803,0.535503,0.423575,0.553034,0.450724,0.407664,0.487191,0.435441,0.48805,0.441472,0.46318,0.540153,0.539668,0.633161,0.605486,0.618374,0.593411,0.554561,0.580707,0.661201,0.60667,0.675944,0.776578,0.712177,0.781142,0.711759,0.900166,0.959784,1.03122,1.06279,1.11575,1.08373,1.13461,1.21296,1.25546
0.934306,1.11311,0.898387,1.14372,0.967195,1.20751,1.16071,1.16032,1.34553,0.931385,1.03704,1.0084,1.12005,0.916769,1.14665,0.643035,0.932079,0.672722,1.00049,0.730407,1.13971,0.765454,0.435186,0.723705,0.431613,0.551586,0.449844,0.309567,0.604214,0.630308,0.818234,0.864066,0.740546,0.652412,0.64974,0.513733,0.549937,0.858941,0.958814,0.864382,0.726179,0.969783,1.04982,0.748716,1.07188,0.875353,1.13383,0.820448,0.991631,0.962166,1.22746,0.870357,0.981341,1.23315,1.29252,1.21388
1.09448,1.28533,1.29047,1.0911,1.27079,1.33917,1.28297,1.08906,1.05967,1.04523,1.09368,0.82682,0.727535,0.897951,0.80295,0.884087,0.640488,0.85799,0.804798,0.813498,0.31153,0.953603,1.18512,0.779561,1.00501,1.13916,0.896541,0.836159,0.874011,0.862145,0.602493,0.526659,0.931837,0.826412,1.47241,1.14137,1.11326,1.02945,0.747729,0.845632,1.36131,0.879073,0.923638,1.64312,0.984198,1.2835,0.800305,1.30512,1.63716,1.41063,1.26699,1.51455,1.40992,1.25784,1.18626,1.7226
0.987819,0.928116,0.982483,1.10311,0.842506,0.964737,0.906547,1.13996,0.917979,0.953348,1.09683,1.00209,0.856566,0.950481,0.843863,0.713814,0.806496,0.668062,0.695554,0.760082,0.893555,0.601511,0.520451,0.677948,0.842232,0.397169,0.666518,0.42936,0.59223,0.669593,0.853972,0.715233,0.463804,0.679659,0.533124,0.253173,0.539161,0.747036,0.779479,0.863054,0.62872,0.971812,0.766118,0.517835,0.797506,0.346363,0.649182,0.343625,0.525736,0.417714,0.520978,0.185296,0.46413,0.43849,0.666321,0.261767
0.737674,0.971649,0.851885,0.915718,0.753868,0.968259,0.928161,0.966817,0.834482,0.774011,0.733028,1.09329,0.92342,0.915649,0.815938,0.953677,0.735498,0.851233,0.610916,0.809515,1.19064,0.637528,0.613249,0.84556,0.847294,0.722173,0.777202,0.695834,0.927313,0.932041,1.25325,1.14554,0.568383,0.799555,1.05236,0.654282,0.88421400000000006,0.819065,0.636638,0.923173,0.79453,0.903714,0.889551,0.583692,0.834354,0.619475,0.727981,0.599851,0.956264,0.826653,0.396191,0.494421,0.790105,0.676796,0.866805,0.715186
1.29407,0.984908,1.1397,1.09185,1.36195,1.18272,1.01484,0.859692,0.927885,1.15005,1.5705,0.284173,0.600985,0.989471,0.678143,0.501358,0.848968,0.645179,1.20729,0.847334,-0.328689,0.963846,1.07776,0.359307,0.529076,0.656756,0.43074,0.447705,0.0798044,0.165996,-0.494503,-0.313903,0.868944,0.584255,0.370742,0.579796,0.404888,0.722489,1.07822,0.566251,0.818831,0.711559,0.66543,1.56801,0.935106,1.0676,0.9145,1.15151,0.810132,0.947286,1.86969,1.412,0.87067,1.27204,0.852545,1.19674
1.12946,1.08973,1.14968,1.02698,1.25831,0.989681,1.07341,0.898764,0.970296,1.17975,1.44314,0.508474,0.706277,0.978406,0.992382,0.625869,0.794731,0.883158,0.832961,0.943676,0.361906,0.793032,1.16168,0.508613,0.605833,0.793336,0.61447,0.828654,0.569013,0.332253,0.0731465,0.24858,0.683032,0.77053,0.480593,0.557509,0.447525,0.720734,0.950273,0.439359,1.07368,0.851735,0.859121,1.2636,1.09503,0.968653,0.980963,0.938186,0.81503,0.974453,1.75408,1.01283,0.974382,0.921285,0.788923,1.01744
0.836031,1.07843,0.607769,1.12143,0.717146,1.4576,0.964967,1.24039,0.998465,0.686535,1.09467,1.26581,0.994927,1.16143,0.637974,1.01426,0.750998,0.822934,0.77792,0.741408,1.06435,0.523011,0.580576,0.964643,0.755436,0.667062,0.543634,0.397013,0.737976,1.0839,1.17662,0.996459,0.515925,0.816823,1.18294,0.916645,1.13351,0.909241,0.488369,1.07964,0.510821,0.97288,0.857355,0.588516,0.728212,0.81502,0.796074,0.73866,1.50549,1.16538,0.670717,0.971827,1.18758,1.41845,1.55564,1.38543
0.965352,1.11539,1.16607,1.02725,1.00787,1.21488,1.39018,1.27979,1.10061,1.19103,1.07208,1.06334,0.994251,0.806354,0.763478,0.870218,0.840027,0.857871,0.849778,0.842739,0.735826,0.721269,0.788341,0.513585,0.76271,0.460719,0.433363,0.545221,0.761408,0.777749,0.77902,0.641162,0.677143,0.659165,0.802379,0.53638,0.703425,0.677938,0.917463,0.951168,0.957433,0.984554,0.983581,0.801128,0.926514,0.92721,0.849035,0.871889,1.04696,1.05211,1.12886,0.943065,1.08943,1.05572,1.06391,1.26163
1.42275,1.20515,1.07812,1.59479,1.38588,1.1157300000000001,0.337419,0.836046,1.12667,0.581878,1.15019,0.915869,0.741069,1.51129,1.14229,0.650163,0.611095,0.579796,0.909272,0.899629,0.735334,0.769188,0.439348,1.27042,0.579519,1.02383,1.01069,0.59214,0.333081,0.532562,0.606828,0.826712,0.607274,1.04791,0.843536,0.914896,0.781786,1.29034,0.412275,0.731164,0.662831,0.618492,0.706825,1.41347,0.934599,0.437087,0.772393,0.814619,0.690491,0.422702,0.413756,0.943112,0.606744,1.21292,0.823547,0.162595
0.090362,1.0088,0.337903,0.727426,0.87699,1.44966,1.60093,-0.0170342,0.121055,1.35722,1.58347,-0.153513,0.397136,0.571494,0.312281,1.39856,0.280013,0.646657,0.532057,0.812337,0.520243,1.04064,0.148761,0.686692,0.293195,0.314262,0.208571,1.28385,0.509033,0.47305,0.317234,-0.110875,0.386938,0.984046,0.859122,0.30927,0.235645,1.2599,0.587119,-0.087934,0.870928,0.990516,0.295341,1.2493,1.02651,0.720962,0.306156,1.25796,1.43318,0.71206,0.967559,0.236982,1.09742,0.656334,1.06723,0.386809
1.51632,1.22482,1.06311,1.03873,1.08295,0.913807,0.780869,1.0836,0.925569,0.608841,1.17385,1.1662,0.955572,1.26327,0.704086,0.338848,0.867483,0.38223,0.953296,0.68535,0.722023,0.246031,0.84977,0.764339,1.2126,1.15964,1.01412,0.0176868,0.636843,1.01587,0.763705,1.02724,0.735114,0.627934,1.15043,0.833342,0.941491,0.749368,0.69265,1.37131,0.688988,0.753695,1.05293,0.784003,1.26831,0.476601,0.893924,0.514609,0.663527,0.950678,0.487878,0.939302,0.650028,0.56178,0.537267,1.04212
0.693219,0.819736,0.769124,1.20698,1.05129,1.53388,1.73511,0.882339,0.378135,0.850582,1.0337,0.99656,0.702185,1.29718,0.726175,0.720718,0.770082,0.811113,0.493739,1.00091,0.572518,1.07845,0.361496,0.746853,0.4348,0.629479,0.157127,0.358702,0.663255,0.962768,0.779187,0.453526,0.355911,0.770058,1.02567,1.07102,0.955524,1.03784,0.361966,0.885276,0.697585,0.401036,0.789199,1.11768,1.01833,0.577887,0.592099,1.12443,1.73969,1.50244,1.3353,1.15511,1.04783,1.67757,1.51771,0.966236
0.604772,0.800741,0.607245,0.676586,0.716859,0.675087,0.614791,0.692525,0.773224,0.735218,0.702168,0.655764,0.539277,0.623042,0.676874,0.48168,0.530913,0.554102,0.554441,0.606264,0.468815,0.3706,0.476513,0.382599,0.471226,0.481347,0.372263,0.343517,0.377313,0.445159,0.414533,0.523547,0.43865,0.404542,0.612547,0.537105,0.478092,0.556107,0.470292,0.38509,0.598415,0.613835,0.54356,0.614627,0.699922,0.784258,0.839154,0.826116,0.765771,0.920921,1.04756,1.01209,1.04084,1.04227,1.22108,1.39316
0.789308,1.79641,0.895378,1.75228,1.22036,1.5147,1.53493,0.970364,0.840042,0.0202087,1.3118,0.856625,0.863486,1.27616,0.312576,1.24939,0.266495,0.646637,0.751392,0.532975,0.767085,1.06314,1.0098800000000001,1.56588,1.41403,0.579058,-0.0489631,0.0996561,0.809092,0.614358,1.2069,0.470173,0.38245,1.2065,0.872226,1.20786,0.659957,0.930006,0.874519,1.09397,0.77346,1.0495,1.20209,0.934673,0.83991,0.175954,0.137722,-0.0786164,0.673436,1.01015,-0.00145607,0.220757,-0.303498,0.0556714,-0.0712907,-0.617382
1.47512,0.694272,1.45037,1.04485,0.745989,1.39684,1.20928,1.19551,1.11984,1.52139,1.52749,0.551648,0.895161,1.73143,0.726155,0.858074,0.749792,0.864773,1.29451,0.583441,0.866955,0.71126,0.202446,0.580707,0.813348,0.688429,0.824957,0.908416,-0.411493,1.10045,0.447713,0.237467,0.843889,0.933489,1.54851,0.732176,1.03282,0.647441,0.759915,1.1526,0.845506,0.966056,0.945688,1.49587,0.839162,0.390063,0.627591,0.705659,1.20884,1.31986,1.40905,1.07863,1.05742,0.966405,1.14671,1.22168
0.842631,1.20533,0.99351,1.09247,1.14943,1.14202,0.901965,0.954905,0.894183,0.720963,0.836416,0.896837,0.713095,0.643661,0.653426,0.737396,0.687346,0.493549,0.618515,0.821825,0.639383,0.746592,1.0138,0.825284,0.728709,0.643262,0.571194,0.456658,1.04959,0.631369,0.861613,0.883251,0.564392,0.742082,0.483723,0.510911,0.503142,0.91115,0.723344,0.690731,0.883264,0.744643,0.798387,0.601269,0.730429,0.625223,0.541381,0.468567,0.484091,0.322212,0.156337,0.143549,0.140899,0.327339,0.167983,-0.0220831
0.553821,0.584624,0.495893,0.585091,0.571429,0.46827,0.544468,0.576481,0.475292,0.612781,0.694657,0.64247,0.559592,0.664937,0.790711,0.792269,0.733216,0.749673,0.733975,0.681114,0.662776,0.757393,0.659835,0.668105,0.649614,0.728783,0.685178,0.666601,0.562223,0.686746,0.626752,0.793412,0.745808,0.520312,0.85882,0.639052,0.677629,0.70121,0.643195,0.646958,0.656775,0.696053,0.651086,0.763577,0.747522,0.840276,0.766036,0.918139,0.828925,0.888186,0.902809,0.838852,0.879694,0.88305,0.971817,0.944283
1.12035,0.349597,0.831013,0.949362,0.772858,1.02293,0.711056,1.00598,1.05791,1.1878,1.34531,1.20518,0.618832,1.41543,0.95567,0.958061,0.365195,0.416062,1.00031,1.27326,0.781159,0.702305,0.962692,1.14355,0.619856,0.29014,0.678706,0.617943,0.491419,0.506693,0.146351,0.776982,0.520586,0.327874,0.98688,0.108325,0.723125,1.39301,1.02381,0.89022,0.229054,1.04099,0.696743,1.35173,0.81616,0.688112,0.328315,0.700383,0.982044,0.711885,1.29257,0.193329,0.314254,1.59842,0.667156,0.318272
1.19019,1.90991,1.36671,1.3138,1.41796,1.45954,1.4931,1.14962,0.899009,0.807358,0.94289,0.549395,1.15264,0.707183,0.64628,0.65033,1.16883,1.0694,0.571903,0.21293,0.696318,0.702218,0.659337,0.333231,0.940613,1.13869,0.602947,0.530284,0.773931,1.13005,1.28568,0.615402,0.701168,1.19059,0.80586,1.3045,0.724915,0.308446,0.583881,0.886365,1.45738,0.81478,1.05991,0.606923,1.13732,0.819976,1.30304,0.834835,1.08359,1.18046,0.516609,1.49955,1.45216,0.347891,1.22447,1.54825
0.875816,0.883345,0.95337,0.896753,0.8882,0.942737,0.914335,0.968872,0.929879,0.844344,0.840812,0.832654,0.787628,0.805371,0.740749,0.736822,0.689357,0.692559,0.761899,0.751531,0.709017,0.715531,0.706996,0.703245,0.675453,0.596299,0.60816,0.650855,0.693952,0.676736,0.682848,0.678728,0.664693,0.66797,0.649561,0.561619,0.659629,0.745143,0.766528,0.782506,0.789701,0.821826,0.800462,0.7537,0.680938,0.662402,0.622537,0.64253,0.673017,0.669218,0.68293,0.603463,0.601982,0.714756,0.620261,0.595483
1.15442,1.14653,1.21255,1.15202,1.13344,1.12343,1.2512,1.26775,1.11965,1.19925,1.1498,1.12056,1.0153,1.07308,1.0191,1.0227,0.95402,0.907486,1.04065,1.04415,0.951765,1.01263,0.844957,0.985801,0.836064,0.761843,0.752125,0.803221,0.895082,0.859,0.742764,0.85374,0.871749,0.799307,0.787197,0.759938,0.94529,1.02816,0.987438,1.00843,0.971597,1.16015,1.08065,1.0191,0.999808,0.96992,0.842262,0.993044,1.0488,1.0991,1.08507,1.00041,1.04248,1.23485,1.00601,1.00178
0.57194,0.961092,0.560074,0.961141,0.658209,1.32832,0.482954,0.178246,0.881326,0.243767,0.691326,0.348561,0.43515,0.991458,0.26015,0.142065,0.362031,0.775561,0.237309,-0.0640297,0.272033,-0.310669,0.57126,-0.356828,0.796095,0.624669,0.566444,0.390763,0.173198,0.596017,0.987927,0.655929,0.675067,1.18703,1.53206,0.757987,0.351956,0.115069,0.60089,0.374946,0.866254,-0.179953,0.252918,0.984871,0.965161,0.436763,1.28851,0.35706,1.08279,0.757397,0.870286,0.631824,1.03932,0.414723,1.37762,1.21414
1.33933,1.40869,0.810476,1.12245,1.09421,1.00463,1.64215,1.11424,0.605285,0.747299,1.16965,0.886007,0.51504,1.41681,0.436887,0.238365,0.725525,0.758408,0.718219,0.272319,0.54369,0.0714848,0.915081,0.237315,0.120833,0.345143,0.372706,-0.046394,0.278741,0.596589,0.805545,0.447879,0.24332,0.571957,0.676631,0.54373,0.327591,0.8067,0.785774,1.14311,0.376403,0.555088,0.654358,1.18482,0.790847,0.475075,1.00617,0.3077,0.997651,1.11968,0.947483,0.546475,0.874215,0.511158,1.51442,0.811374
0.474066,1.01523,0.777623,0.630441,0.800738,0.858024,0.970082,0.229093,0.611536,0.641214,0.892536,0.631187,0.672216,0.55608900000000006,0.58017,0.0761226,1.05213,1.48722,0.462581,0.305502,0.92635,0.698085,0.61954,1.04955,1.12285,0.708678,0.811829,0.364891,0.613342,0.999262,0.985169,0.6246,0.483033,0.782241,0.914903,0.637854,0.877787,0.689065,0.167595,0.640812,0.602663,0.801387,0.673091,0.554864,0.949224,0.671367,0.417007,0.752102,0.383114,0.719671,0.195059,0.237842,0.106838,0.147898,-0.368274,0.201351
