logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
1.21005,1.16096,1.1355,1.15731,1.08962,1.0861,0.85791,0.82044,0.724034,0.782313,0.889269,0.897335,0.934014,0.825049,0.813986,0.739219,0.684123,0.666684,0.704895,0.708778,0.806716,0.841813,0.835168,0.843233,0.823854,0.77786,0.791145,0.766995,0.742781,0.861299,0.826077,0.873424,0.90366,0.947122,0.960743,0.902315,1.03261,0.893981,0.896467,0.930445,0.910661,0.820355,0.808576,0.768881,0.830919,0.822471,0.708839,0.816589,0.795795,0.846254,0.810689,0.746242,0.608695,0.599955,0.568363,0.63568499999999994
1.29628,1.24507,1.21167,1.11117,1.0015,0.977272,0.921846,1.05231,0.99085,0.998584,0.960915,0.852825,0.921594,0.889174,0.926028,0.846271,0.807235,0.754167,0.761686,0.660813,0.625695,0.721205,0.818253,0.849672,0.822121,0.840803,0.810605,0.778293,0.688456,0.69962,0.664808,0.768456,0.704925,0.741798,0.891614,0.842829,0.908569,0.819755,0.737039,0.695117,0.700626,0.722032,0.810861,0.802964,0.827277,0.89035,0.814696,0.82241,0.65295,0.58847,0.605764,0.557594,0.553614,0.527193,0.616522,0.592196
1.27989,1.21992,1.13926,0.989855,0.945124,0.905408,0.956239,0.975897,1.00787,0.971292,0.899446,0.994147,0.920861,0.932352,0.775371,0.903358,0.902285,0.932853,0.874548,0.808003,0.776815,0.817379,0.806213,0.819994,0.845449,0.878361,0.930622,0.78804,0.801544,0.760057,0.749776,0.637889,0.708187,0.801702,0.775075,0.917241,0.876152,0.754277,0.723136,0.655539,0.672723,0.750653,0.831078,0.953198,0.940503,0.857202,0.889866,0.739802,0.762853,0.684865,0.626876,0.603817,0.735742,0.63186,0.567119,0.574567
0.830785,0.802404,0.695015,0.63826,0.641615,0.711614,0.587821,0.578487,0.54725,0.777853,0.877489,0.742486,0.649807,0.650822,0.563258,0.630947,0.497155,0.493294,0.452364,0.445346,0.636128,0.667501,0.72728,0.680569,0.63184,0.69873,0.836366,0.791082,0.885176,0.815258,0.746917,0.725416,0.777946,0.736835,0.816156,0.854385,1.07754,0.959994,0.896482,0.932986,0.939673,0.841513,0.764043,0.816578,0.844425,0.666048,0.727796,0.72119,0.662461,0.603655,0.537261,0.471396,0.551343,0.457442,0.236155,0.158229
1.10996,0.862086,0.650494,0.828201,0.746925,0.745265,0.391239,0.279933,0.041985,0.086577,0.136767,0.144955,0.163924,0.185844,0.152637,0.414913,0.330931,0.276213,0.249138,0.167199,0.464529,0.518567,0.563176,0.451446,0.567854,0.578174,0.908029,0.921419,0.863959,0.753012,0.835149,0.828489,1.06797,1.07239,1.07431,1.10609,1.38919,0.880252,0.711569,0.694283,0.763294,0.75438,0.763826,0.737635,0.695286,0.678342,0.877211,0.934086,1.01059,1.02417,1.00309,1.0241,1.11396,1.04577,0.78657,0.863666
0.818971,0.898182,0.902978,0.813283,0.639283,0.595343,0.442443,0.430368,0.255188,0.218337,0.222824,0.186247,0.191129,0.243354,0.210393,0.265366,0.26957,0.374437,0.455839,0.352213,0.386789,0.325017,0.489356,0.544667,0.598297,0.651746,0.69408,0.604916,0.695396,0.743746,0.766595,0.709635,0.872788,0.972968,1.00477,1.02184,1.00288,0.949076,0.966053,0.779702,0.690656,0.673939,0.788457,0.898057,0.871941,0.828238,0.998995,0.81649,0.707307,0.710886,0.639096,0.795924,0.850839,0.841153,0.809841,0.884093
0.69564,0.726551,0.773366,0.756251,0.672977,0.649367,0.684552,0.524472,0.553495,0.412385,0.2922,0.247517,0.272237,0.260701,0.336625,0.281727,0.33859,0.337626,0.440235,0.608448,0.506785,0.651622,0.742201,0.741904,0.731399,0.76438,0.722418,0.871013,0.965131,1.06679,0.947594,0.888147,0.827075,0.946364,0.948457,0.829544,0.572936,0.848558,1.03702,1.16812,1.13015,1.166,1.13741,1.01912,0.940958,0.851978,0.850095,0.945388,0.939363,1.03049,0.940387,0.963763,0.898332,0.652416,0.71367100000000006,0.659435
0.593019,0.598879,0.571726,0.593514,0.591665,0.69448,0.680842,0.626224,0.492515,0.568162,0.534395,0.523765,0.493344,0.510885,0.48315,0.57883,0.383451,0.392203,0.377988,0.370101,0.398484,0.317644,0.388282,0.380498,0.433293,0.41759,0.319023,0.386925,0.439077,0.561272,0.642424,0.657487,0.613045,0.639747,0.832099,0.813801,0.916863,1.02393,0.912736,0.916099,0.911505,0.976045,0.982202,1.04317,0.960458,0.986874,1.1393,1.2053,1.23377,1.22148,1.25067,1.14619,1.24038,1.147,1.1224,0.974522
0.938894,0.916183,0.763263,0.58343,0.63904,0.60589,0.50457,0.590095,0.441945,0.470328,0.521181,0.581758,0.596416,0.537019,0.572409,0.663183,0.738099,0.715118,0.723535,0.660069,0.587643,0.686326,0.788153,0.773984,0.743658,0.820688,0.791127,0.845776,0.82923500000000006,0.77215,0.748278,0.724681,0.773539,0.677977,0.811009,0.91635200000000006,1.1377,0.946822,0.782812,0.856607,0.88364,0.777386,0.786503,0.957799,1.0691,1.05024,1.06128,1.04098,1.20744,1.13746,1.17154,1.15061,1.1258,1.16488,1.01183,1.05613
0.82338,1.00234,1.05135,0.993441,1.10994,1.12869,1.10856,1.09203,1.20808,1.19553,1.20426,1.20009,1.03219,1.07648,0.96903,0.826832,0.756251,0.719324,0.634551,0.658568,0.638481,0.70136,0.783259,0.806376,0.829691,0.753141,0.618041,0.637983,0.834576,1.00218,0.982771,0.872066,0.980453,1.07043,0.888127,0.888219,0.635872,0.78356,0.783144,0.810151,0.830229,0.997222,1.03618,0.885886,0.784189,0.632173,0.501273,0.479907,0.543205,0.709414,0.69799,0.504009,0.465272,0.508363,0.561594,0.353309
1.53507,1.52739,1.44386,1.4273,1.30106,1.16505,1.23673,1.06643,1.04834,0.81454,0.980099,0.924986,0.879073,0.769977,0.775288,0.736977,0.729138,0.830437,0.797891,0.873013,0.838885,0.748189,0.75034,0.736521,0.762585,0.754834,0.620573,0.59597,0.441323,0.560629,0.506548,0.59452,0.642589,0.74963,0.633516,0.819554,0.724242,0.888127,0.882505,0.779438,0.728895,0.742487,0.836012,0.92652,1.04745,1.08558,1.11055,1.06338,1.02307,1.25171,1.05218,0.96583,0.759988,0.817696,1.06049,1.05169
1.14005,1.18339,1.24504,1.01302,1.0384,1.05929,0.96924,0.849943,0.878247,0.749071,0.906291,0.930429,1.03031,0.94247,0.818302,0.836276,0.738666,0.850869,0.850736,0.733722,0.665609,0.679068,0.732684,0.690408,0.89569,0.793225,0.95334700000000006,0.973907,0.905879,0.756713,0.746311,0.651493,0.510228,0.586624,0.693894,0.712175,1.01624,0.930864,0.899717,0.922579,0.80101,0.738945,0.802613,0.810069,0.95204,0.993224,1.09706,1.03278,0.92012,0.611285,0.658229,0.561269,0.571845,0.473322,0.367277,0.24093
1.32237,1.09423,0.995091,1.16709,1.06833,0.973174,0.826603,0.913364,0.767019,0.96749,1.04666,0.957509,0.891169,0.892131,0.876136,0.85423,0.804468,0.647149,0.529904,0.520384,0.600207,0.765075,0.773352,0.952332,0.796135,0.902512,0.924901,1.01598,0.851017,0.85158,0.719667,0.49695,0.583853,0.420261,0.339305,0.498755,0.861026,0.641324,0.56905,0.503859,0.576671,0.633766,0.531104,0.617241,0.813733,0.902564,0.902836,0.905926,1.03881,0.777691,0.682659,0.53494,0.583726,0.672837,0.651721,0.634713
0.977269,1.04947,1.12296,1.35642,1.32814,1.24048,1.35025,1.10607,1.04238,0.824085,0.819519,0.747549,0.857668,0.963423,0.917347,0.995633,0.933078,0.929375,0.890038,0.929062,0.8751,0.610182,0.809938,0.718546,0.694401,0.617567,0.389708,0.440549,0.629727,0.896746,1.0542,1.20465,1.20933,1.17446,1.0395,0.983074,0.887003,1.04853,1.19029,1.19826,1.19586,0.980036,0.795247,0.845087,0.773632,0.669498,0.545768,0.348099,0.292471,0.42528,0.37434,0.396081,0.193705,0.133219,0.443907,0.444456
1.37164,1.42951,1.33758,1.247,1.02563,0.961147,0.952389,1.15128,1.17555,1.25686,1.2028,1.3349,1.15206,1.0162,0.813205,0.622426,0.519942,0.526155,0.654593,0.665367,0.710129,0.725739,0.510218,0.696602,0.755742,0.6748,0.459712,0.530723,0.52062,0.580603,0.556186,0.748305,0.783203,0.721761,0.759103,0.693929,0.163732,0.45949,0.675047,0.836362,0.848662,0.96044,0.881369,0.950102,0.792561,0.668212,0.640831,0.473642,0.488499,0.582133,0.352107,0.39199,0.381547,0.0768433,0.0611183,-0.1171
1.28469,1.18941,1.29686,1.18886,1.08208,0.865301,0.923391,1.15699,1.10942,1.19063,1.45261,1.19557,1.20056,0.921701,0.645002,0.621713,0.663945,0.698921,0.471118,0.556086,0.590275,0.771848,0.655913,0.687514,0.769797,0.765398,0.560995,0.531236,0.574994,0.61663,0.577479,0.805684,0.82066,0.787933,0.913756,0.826785,0.525617,0.457074,0.641756,0.760578,1.03275,0.973614,0.856581,0.767987,0.886675,0.706949,0.468349,0.340438,0.380773,0.432203,0.583733,0.369319,0.0306836,0.0179769,0.0877464,-0.0575207
1.44166,1.43046,1.48632,1.62192,1.4988,1.58243,1.52929,1.32445,1.40368,1.24711,1.02006,0.884671,0.933544,0.81685,0.91381,0.826435,0.768825,0.950511,1.00187,1.06944,0.690338,0.577657,0.578503,0.529244,0.218422,0.343926,0.155379,0.221612,0.28289,0.561999,0.536587,0.570967,0.488923,0.633599,0.690505,0.600538,0.182711,0.568447,0.913872,0.889749,0.895612,0.976734,0.827694,0.92959,0.557703,0.319963,0.268981,0.28969,0.25039,0.430505,0.327318,0.461012,0.121444,0.088938,0.536451,0.360051
1.35638,1.1884,0.992484,1.03109,1.03419,0.95128,0.903681,0.681786,0.939725,0.983502,0.793673,0.991945,1.01396,1.05903,1.08813,0.817086,0.65102,0.486834,0.577241,0.470035,0.415906,0.500828,0.729253,0.650494,0.392942,0.517667,0.513644,0.512923,0.49089,0.460999,0.621706,0.603308,0.571658,0.642217,0.643555,0.570392,0.254202,0.357552,0.385424,0.561047,0.526787,0.522128,0.824657,0.843813,0.814283,0.618714,0.728451,0.624664,0.605617,0.648915,0.437512,0.397204,0.208764,0.247214,0.238789,0.113185
1.42596,1.30593,1.16686,1.15191,1.20907,1.16661,0.873269,0.93521,0.824053,0.738668,0.699225,0.516438,0.578035,0.540911,0.451149,0.439642,0.44633,0.61251,0.72779,0.849804,0.68536300000000006,0.633922,0.661468,0.605665,0.554518,0.677266,0.692284,0.357712,0.31295,0.271318,0.171189,0.226037,0.258095,0.291863,0.380937,0.374834,0.298172,0.352181,0.566756,0.452786,0.474125,0.586009,0.620903,0.575655,0.672914,0.497115,0.642546,0.578101,0.666849,0.695736,0.514411,0.463119,0.50057,0.471708,0.406044,0.257162
1.88728,1.69915,1.4881,1.33172,1.41683,1.06161,0.867499,0.779915,0.745378,0.721337,0.678477,0.663776,0.486253,0.47277,0.464904,0.347352,0.295418,0.389916,0.304668,0.0595693,0.0718933,0.197753,0.412542,0.406614,0.207985,0.349024,0.236559,0.357689,0.28928,0.320072,0.46686,0.519539,0.548847,0.469624,0.439265,0.488615,0.557325,0.422506,0.320693,0.383792,0.348723,0.348545,0.549754,0.779673,0.653578,0.708372,0.563113,0.77917,0.491866,0.342607,0.380476,0.318779,0.121999,0.175521,0.0357001,0.101435
1.72557,1.39245,1.34517,1.20433,1.33931,1.12916,0.901552,0.854411,0.751709,0.565538,0.671376,0.656259,0.52441,0.796893,0.712577,0.676581,0.58106,0.749534,0.577208,0.382526,0.295047,0.189542,0.219064,0.0159348,0.141055,0.370029,0.84357,0.680499,0.508727,0.179441,0.0900408,-0.0460964,0.170932,0.333742,0.558748,0.736706,1.05865,0.52238,0.254486,0.224267,0.305546,0.294656,0.376475,0.485844,0.651189,0.456703,0.73424,0.635223,0.622223,0.167943,-0.0841164,-0.13375,-4.02156e-4,-0.166887,-0.466403,-0.469062
1.57191,1.40299,1.37302,1.12658,1.22207,1.15177,0.852498,0.866631,0.933535,0.896618,1.21824,1.21571,0.907455,0.874503,0.604878,0.460263,0.56868,0.519495,0.232716,0.140938,0.180866,0.0827683,0.285668,0.128426,-0.0659015,-0.111385,0.0211486,-0.0807737,-0.0173915,0.095171,0.419357,0.541656,0.640527,0.677116,0.785898,0.766288,0.882746,0.740959,0.511779,0.353543,0.428795,0.311952,0.334188,0.48064,0.791271,0.659587,0.920152,0.72759,0.697433,0.229561,0.286822,0.30708,0.574782,0.279947,0.152524,-0.0142872
1.54936,1.39668,1.2784,1.37056,1.27162,1.19342,0.928668,0.964538,0.672008,1.08518,1.17141,1.12158,1.19905,0.886581,0.651683,0.765779,0.691317,0.483532,0.494611,0.251229,0.236452,0.364953,0.100685,0.166908,-0.095288,-0.442361,-0.0429329,0.0410302,0.25487,0.267689,0.221243,0.339033,0.682649,0.719856,0.735006,0.638677,1.03131,0.753782,0.603917,0.779734,0.415218,0.356101,0.361662,0.498711,0.542775,0.788197,0.739742,0.769847,0.495886,0.487478,0.358892,0.378105,0.43595,0.595968,0.410737,0.585198
1.22663,1.20535,1.17848,1.19831,1.26961,1.02222,0.951083,0.681343,0.918635,0.69314,1.18141,1.27451,0.962615,1.05387,0.758456,0.426565,0.626016,0.955812,0.807737,0.642834,0.252256,-0.0542841,0.117828,-0.204148,-0.0899066,0.165803,0.15184,0.210781,0.0661657,0.0237196,0.221234,0.482017,0.604541,0.97309,0.845619,0.654723,0.656044,0.690744,0.638763,0.17851,0.420419,0.441974,0.36219,0.390761,0.496025,0.306711,0.555685,0.532348,1.14729,0.663469,0.954616,0.857317,0.52434,0.34216,0.164155,0.00335176
1.29477,1.29902,1.15152,1.39384,1.27462,1.30238,1.09133,0.695342,1.07869,0.98003,1.1699,1.31227,0.862653,0.771901,0.549366,0.362869,0.618695,0.66031,0.818641,0.792614,0.53865,0.14237,0.083907,-0.160003,0.0994081,0.28705,0.28704,-0.0578944,0.00778282,0.3518,0.372203,0.593529,0.727628,0.907593,0.840165,0.806064,0.998929,0.605596,0.417998,0.0680991,0.519581,0.225347,0.293903,0.592729,0.748753,0.622347,0.432537,0.554125,1.03694,0.965264,0.608226,1.04012,0.972115,0.696642,0.342188,0.224553
1.65155,0.956113,1.26957,1.5632,1.26137,1.11287,1.00416,0.512341,1.03103,0.909415,0.943696,1.0428,1.05359,0.543258,0.428309,0.602765,0.42779,0.759344,0.66655,0.896928,0.643679,0.348949,0.220169,0.11653,0.229419,0.369957,0.321798,-0.00663496,-0.00575688,0.0702745,0.18538,0.70712,0.95850900000000006,0.815835,0.816219,0.692993,0.683642,0.652929,0.226159,0.392805,0.396782,0.122074,0.504994,0.702331,0.70829,0.363719,0.412761,0.874268,0.850971,1.0289,0.845606,0.575216,0.599925,0.390193,0.198347,0.377769
1.35988,1.69703,1.2626,1.23066,1.56783,1.28645,0.810849,1.39119,0.808098,1.09969,0.821993,0.94228,0.60349,0.809198,0.304057,0.312882,0.972932,0.860888,1.06861,0.767395,0.995613,0.819678,0.306079,0.542935,0.322301,0.0109638,0.411428,0.569442,0.183158,0.483436,0.858232,0.63005,0.809297,0.935494,1.14323,0.961769,1.16835,0.620903,0.503023,-0.235764,-0.169237,0.849431,0.774333,0.747362,0.497548,0.597676,0.885402,0.773759,1.31041,0.911603,0.774571,0.599755,0.387239,0.518104,0.790348,0.729541
1.21522,0.794231,0.816813,1.29137,1.34986,1.17314,1.1884,0.988205,0.64344,0.621668,1.17957,0.995603,0.799929,0.838605,0.743062,0.770636,0.514298,1.14683,1.15501,1.24185,0.909712,0.600001,0.198158,-0.244643,0.16006600000000001,0.399547,0.687231,0.452515,0.2971,0.214526,0.28046,0.355735,0.576285,1.08814,1.36397,1.03112,0.959587,0.497245,0.190221,0.4849,0.689057,0.622479,0.992464,1.08236,1.11498,0.866265,0.865232,1.13497,0.980408,0.922024,0.758762,0.448532,0.624805,0.260533,-0.345189,-0.288474
1.10348,1.18821,1.01545,1.06043,1.36232,1.27303,1.32616,0.783314,0.600196,0.76461,1.0381,0.696052,0.962289,0.817092,0.40901,0.262851,0.466852,0.871628,1.20319,1.18793,0.87307,0.520017,-0.107009,0.0845575,-0.104807,0.129034,1.11865,0.213762,0.482388,0.618636,0.626973,0.178912,0.715292,0.868405,1.31898,0.638493,0.877158,0.386029,0.756764,0.607392,0.444009,0.787867,0.872547,1.20728,0.9256,0.714411,0.555448,1.30748,1.35434,0.69111,0.750115,0.520438,0.0575822,0.275315,0.205856,0.173881
2.12056,1.64287,1.27359,1.25194,1.31412,0.591261,0.377516,0.201703,0.357684,0.678291,0.891708,0.439307,0.546648,0.805431,1.15481,1.2309,0.815287,0.321823,-0.00133227,0.0988358,0.178589,0.459339,0.393703,0.998973,0.904437,0.224205,0.436369,-0.131422,0.00790931,0.203062,0.0492836,0.113219,0.968413,0.982008,1.27575,1.14947,1.84879,1.41271,1.16887,0.520927,-0.0451553,0.0275184,-0.0730097,0.253292,0.642755,0.510559,0.240054,0.49799,0.260538,0.178929,0.389517,0.118757,0.562812,0.321571,-0.0633647,0.0683189
1.10038,1.42954,1.28164,0.925188,1.05321,1.06425,1.11853,0.798854,0.54237899999999994,0.685368,1.10111,1.31018,1.25119,1.24963,0.878334,0.616975,0.584762,0.964939,1.10261,0.804772,0.269919,0.772163,0.74562,0.262167,0.202985,0.476625,0.540974,0.187202,0.10737,0.374653,0.0603789,0.232967,0.167524,0.286624,0.738889,0.846098,0.559604,0.346767,0.242625,0.155211,0.428283,0.841229,0.719244,0.607371,0.898009,0.793155,0.95999,1.21989,1.00172,1.03318,0.377816,-0.21822,-0.137552,-0.153933,-0.639361,-0.4852
1.05934,1.27295,1.59668,1.43235,1.39018,1.17041,1.23004,1.03966,1.20557,0.999197,1.07433,0.466919,0.368165,0.411461,0.276876,0.0376599,0.216845,0.55012,0.590072,-0.0527677,-0.104323,0.172484,0.785892,1.07665,0.775509,0.997957,0.605562,0.431352,0.633309,0.617347,0.626244,0.58055,0.702413,0.679281,0.51261,0.64733,0.463131,0.749764,0.919685,0.626978,0.630414,0.616509,0.515819,0.366199,0.156355,0.300165,0.0104689,-0.115857,0.121529,-0.174518,-0.0982487,0.147266,0.2555,0.00144932,0.648326,0.927138
1.54236,1.4356,1.19542,0.980429,1.1455,1.2775,1.30454,0.744615,0.72463,0.660783,1.054,0.75606,0.836458,0.903761,0.540169,0.259387,0.0610385,0.151847,0.21452,0.00633601,0.576542,0.571785,0.229719,0.0566529,0.125503,0.684185,0.64006,0.785866,0.829531,0.701688,0.337991,0.298128,0.651368,0.99152,0.991485,1.17998,1.41948,0.680532,0.714122,0.567392,0.614108,0.57428,0.670901,0.49577,0.779212,1.06388,0.788075,0.930674,0.987992,0.810464,0.640474,0.046769,-0.00741036,-0.190004,-0.223461,-0.663231
0.252201,0.674709,1.03144,1.69136,1.83749,1.76059,1.09142,0.945204,0.523739,0.636458,0.80632,0.884003,0.519579,0.54219,0.291094,0.457075,0.375046,0.459053,0.720147,0.693099,0.176578,0.0309832,0.176588,0.478806,0.659503,0.141486,0.626902,0.301737,0.402178,0.657085,0.80771,0.632311,0.210488,0.426334,0.872014,0.754701,0.936582,1.28514,0.943312,1.0426,0.802511,0.952455,1.25174,1.46399,1.70514,1.25646,1.57048,1.46849,1.34423,0.891398,0.610614,0.548118,0.661345,0.815915,0.92028,0.666921
2.28294,1.98774,1.12207,1.10836,0.66753,0.730881,0.787931,0.898111,0.724233,1.15116,0.980307,0.757266,0.894202,1.40235,1.10197,0.748483,0.748702,0.547658,0.369305,0.401274,0.738137,1.03876,0.825493,0.84668,0.578795,1.00824,1.06942,0.465712,0.446745,0.596778,0.598639,0.676031,0.699256,1.04699,1.16157,0.863245,0.300624,1.10892,0.827941,1.259,1.32184,1.71337,1.39765,1.2957,1.35854,1.06849,1.2719800000000001,1.2259,1.35932,1.58564,1.07842,0.887195,0.438305,0.301358,0.389201,0.185172
0.754427,0.809467,1.44899,1.17316,1.19048,0.983013,1.04046,0.631368,0.803427,0.818894,1.23338,1.5158,1.25013,0.813209,0.669907,0.714429,0.692926,0.541319,1.03334,0.711796,0.249071,-0.0122453,0.320531,0.725033,1.07597,0.83928,0.155598,0.422923,0.70952,0.742509,0.503117,0.650104,0.496069,0.541939,0.721776,0.670204,0.738478,0.96991,1.54072,1.27427,1.2998,0.901535,1.38938,1.41903,1.41215,1.22368,1.02145,1.06775,0.739665,0.898919,0.896316,0.862482,0.920943,1.16131,1.25752,1.29389
