logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
3.62216,3.81515,3.40785,3.56138,3.82402,3.95014,3.76009,3.96115,3.91443,3.80458,3.9419400000000002,4.08691,3.86185,3.9906,4.13709,3.93373,4.1628,4.25755,4.10059,4.07314,4.12664,4.09175,4.07865,4.13065,4.12063,4.13859,4.2083,3.92676,3.93497,4.10179,4.33653,4.19772,4.22796,4.37832,4.08455,4.29001,4.34858,4.4013,4.27797,4.1893,4.1944,4.1918,4.30227,4.20736,4.31375,4.40287,4.27396,4.62153,4.80669,4.63114,4.46402,4.61733,4.4127,4.39896,4.36477,4.23644
3.53966,3.29881,4.04536,4.05794,3.61636,3.79483,3.71275,3.96582,3.87014,4.1104,3.95395,3.8537,3.96715,3.98741,3.89756,3.99849,4.33819,4.06849,3.96047,3.85841,4.31381,3.84601,4.12661,4.01756,4.2011,4.19587,4.23463,4.45028,4.43612,4.23022,4.05751,4.0586,4.32712,4.45794,4.47572,4.03834,4.21569,4.40216,4.31236,4.34388,4.39978,4.52365,3.92645,4.33015,4.41314,4.48159,4.73735,4.23872,4.01084,4.53725,4.69655,3.91321,4.51157,4.42934,4.25792,4.11179
3.60199,3.77707,3.21454,3.61776,3.8517,3.75581,4.0007,4.01506,3.96905,3.65445,4.01405,3.9243,3.96458,4.2023,3.96471,4.06742,4.00022,4.01177,4.19662,4.14454,4.07878,4.38849,4.26729,4.33322,4.14002,4.29608,4.44032,4.02879,3.88868,4.22572,4.51268,4.21176,4.30753,4.38966,4.27271,4.28705,4.5578,4.24395,4.42096,4.41316,4.35244,4.46249,4.39753,4.19931,4.36335,4.26936,4.27863,4.72193,4.92638,4.55704,4.68148,4.98618,4.60223,4.71406,4.57018,4.63687
3.48499,3.53852,3.94861,3.74278,3.80396,4.03217,3.98698,4.17467,3.93935,4.09255,4.08176,4.12643,4.16994,4.05663,4.34236,4.19969,4.37074,4.36822,4.17461,4.10243,4.40631,4.01191,4.28695,4.15225,4.20458,4.25974,4.25588,4.31224,4.3792,4.28967,4.23567,4.27238,4.33313,4.53877,4.41857,4.47203,4.29996,4.43444,4.48056,4.41028,4.49201,4.41068,4.37889,4.44917,4.62524,4.61892,4.79411,4.69535,4.6979,5.07887,5.09575,4.5342,4.83931,4.48562,4.42588,4.26331
3.7073,3.93352,3.45542,3.77447,3.99968,3.96137,4.07911,4.02251,3.96893,3.91033,4.13191,4.2504,4.09502,4.22612,4.07985,4.27526,4.08726,4.11681,4.32944,4.28679,4.3097,4.5154,4.4249,4.44022,4.27334,4.3469,4.31998,4.09693,4.06908,4.27341,4.5294,4.25391,4.31291,4.27453,4.32783,4.24239,4.5783,4.43159,4.4835,4.46191,4.48537,4.54041,4.41946,4.29106,4.37586,4.47271,4.52632,4.61146,4.76389,4.64062,4.77663,4.93368,4.62079,4.74497,4.55742,4.5812
3.59237,3.59618,4.14836,4.00941,3.78481,3.88255,4.04755,4.38709,3.96316,3.97535,4.05137,4.00146,4.12461,3.95643,4.15835,4.26405,4.32669,4.31383,4.10033,3.97845,4.35456,3.92239,4.26656,4.24593,4.28998,4.0468,4.29819,4.16212,4.23288,4.47761,4.25271,4.34047,4.2973,4.39944,4.49863,4.34664,4.28336,4.49321,4.26261,4.32777,4.43979,4.51503,4.27856,4.42167,4.49834,4.53918,4.5609,4.71574,4.70415,4.83981,4.70419,4.24313,4.66766,4.43673,4.62414,4.48335
3.56676,3.6982,3.74641,3.76713,3.8695,4.02064,4.04032,4.12998,3.98968,3.96986,4.08064,4.10103,4.15084,4.19285,4.25272,4.24178,4.27194,4.25201,4.23223,4.14188,4.31252,4.26368,4.29275,4.25207,4.23138,4.28368,4.28263,4.09116,4.18178,4.25086,4.2424,4.21142,4.22201,4.34292,4.36233,4.3127,4.35335,4.40338,4.42436,4.43409,4.46383,4.43316,4.34291,4.34262,4.46384,4.54466,4.61483,4.66524,4.72607,4.87707,4.90826,4.72771,4.74691,4.57534,4.46297,4.38269
3.56249,3.65331,3.82936,3.81977,3.83137,3.95356,4.01773,4.19086,3.99705,3.94395,4.07634,4.07966,4.14982,4.07704,4.17409,4.23063,4.2722,4.22192,4.22325,4.08348,4.28953,4.14298,4.24257,4.24057,4.25426,4.22375,4.25828,4.0831,4.16412,4.34259,4.25343,4.20374,4.24726,4.33595,4.37016,4.30474,4.34092,4.37449,4.38509,4.41027,4.41228,4.45373,4.33972,4.31471,4.44767,4.5007,4.60103,4.67427,4.68149,4.84018,4.81636,4.54987,4.63973,4.51008,4.48105,4.39344
3.69908,3.77855,3.80724,3.82227,3.92275,4.0205,4.03815,4.15109,4.01904,4.02681,4.06733,4.04261,4.10116,4.16131,4.31173,4.22351,4.21388,4.25091,4.18435,4.12131,4.28855,4.24097,4.25083,4.20383,4.23326,4.28602,4.23982,4.16759,4.21703,4.17821,4.23024,4.20313,4.23058,4.34683,4.26845,4.24929,4.32716,4.35778,4.34772,4.38092,4.39377,4.33959,4.30003,4.30225,4.43759,4.43629,4.5119,4.51016,4.63583,4.73141,4.75893,4.56313,4.59192,4.52303,4.36612,4.32052
3.87692,3.89793,3.8475799999999998,3.83349,3.96173,4.008,4.03092,4.2682,4.02986,4.05992,4.00031,3.93468,4.0312,4.19364,4.42394,4.24709,4.10214,4.24359,4.20805,4.11078,4.3218,4.12974,4.26474,4.20001,4.24304,4.33204,4.20765,4.26043,4.32986,4.12818,4.22655,4.14822,4.2939,4.45111,4.21817,4.22705,4.36494,4.38376,4.35965,4.36015,4.39915,4.26813,4.31706,4.33593,4.55591,4.42119,4.43297,4.33895,4.60203,4.69218,4.68523,4.47737,4.51616,4.57063,4.26664,4.2572
3.22455,3.35653,3.65994,3.69222,3.7841,3.94453,4.08088,3.93461,3.91496,3.83883,4.03371,4.28619,4.22318,4.16719,4.0802,4.13722,4.44027,4.35697,4.26114,4.15493,4.25809,4.26921,4.2769,4.32543,4.11753,4.38868,4.41409,4.05078,4.15581,4.37339,4.41228,4.33639,4.32793,4.44773,4.61039,4.40415,4.48191,4.43138,4.5938,4.3998,4.49529,4.6242,4.41602,4.40765,4.62018,4.64838,4.81962,5.04042,4.95084,5.03137,5.14169,4.98193,5.08886,4.64124,4.6483,4.48769
3.80498,3.87935,3.83619,3.8528,3.96171,4.05146,4.02192,4.19694,4.03538,4.0336,4.10578,4.03185,4.10567,4.19099,4.25159,4.19651,4.21075,4.17543,4.19273,4.13874,4.2707,4.20251,4.28154,4.19077,4.24101,4.20092,4.2402,4.16506,4.17322,4.16569,4.18335,4.17393,4.21981,4.29867,4.2169,4.25913,4.28098,4.33941,4.31767,4.38083,4.39253,4.31114,4.27169,4.28615,4.35098,4.40212,4.48561,4.42754,4.49465,4.67512,4.62828,4.5102,4.5079,4.45124,4.31528,4.28261
3.4084,3.53445,3.66329,3.60432,3.79446,3.61682,3.77754,3.5409,3.43465,4.51543,3.82244,4.03848,4.37326,4.22959,4.16069,4.46829,4.11674,4.66004,4.525,4.03284,4.05182,4.08398,3.75868,4.07247,4.30741,4.14536,4.29951,4.24479,4.39964,4.03918,4.54145,4.46845,4.9917,4.73485,4.23791,4.76617,4.43073,4.80172,4.9286,4.23719,4.22572,4.80451,4.48288,4.73198,4.70065,4.27713,4.6365,4.55582,4.76511,5.17609,4.95127,4.90817,4.19041,4.77201,4.24665,4.30937
3.49699,3.57217,3.6272,3.71878,3.80718,3.93266,3.99415,4.0606,3.91712,3.94017,3.95996,4.06974,3.98679,4.17476,4.16682,4.1408,4.24086,4.15313,4.11459,4.00586,4.26165,4.19218,4.21886,4.20483,4.17081,4.23952,4.13034,4.06677,4.16404,4.18972,4.20405,4.16145,4.20811,4.32471,4.36065,4.28791,4.29252,4.31972,4.2389,4.4108,4.35085,4.37045,4.34808,4.31911,4.3535,4.49109,4.55237,4.60773,4.6817,4.75758,4.77881,4.6584,4.66784,4.49928,4.3913,4.37185
3.8205,4.01152,4.02952,3.86583,4.0041,3.98485,3.74116,4.07012,4.22917,4.19008,4.42549,3.8399200000000002,4.53831,3.89694,4.00278,4.07599,4.25853,4.44394,4.43618,4.4308,4.35,3.98147,4.477,4.18774,4.36918,4.3518,5.01659,4.20718,4.309,4.33013,4.64262,4.50701,4.5354,4.66701,4.11415,4.49519,4.57725,4.62047,5.00593,4.14979,4.57241,4.53332,4.29031,4.64976,4.94077,4.24931,4.70505,4.8402,4.74654,5.00088,4.95278,4.74369,4.57932,4.73541,4.55117,3.99246
3.49639,3.62244,3.69038,3.69701,3.83067,4.002,4.01527,4.12493,3.94522,3.93161,4.0476,4.11546,4.11844,4.20609,4.27146,4.23745,4.28056,4.2362,4.21225,4.1186,4.31689,4.25823,4.28136,4.25492,4.22483,4.27907,4.23824,4.0741,4.16081,4.26188,4.25284,4.19189,4.22021,4.34371,4.38734,4.29674,4.3533,4.40184,4.38946,4.44001,4.46809,4.45585,4.36034,4.33028,4.46864,4.59077,4.65092,4.68665,4.76634,4.93117,4.9569,4.77538,4.80282,4.59456,4.45774,4.41172
3.52445,3.69165,3.69221,3.7162,3.87848,4.01141,3.99538,4.13224,3.93497,3.96273,4.07111,4.14086,4.09174,4.23009,4.27346,4.24119,4.34696,4.20821,4.21214,4.10217,4.33218,4.26392,4.23851,4.25784,4.18922,4.24952,4.20196,4.09438,4.14541,4.28337,4.27167,4.14321,4.26511,4.25013,4.40905,4.23827,4.31393,4.39995,4.3229,4.40536,4.40507,4.42938,4.37986,4.31522,4.48773,4.56291,4.60119,4.63858,4.68915,4.82688,4.96516,4.71524,4.72435,4.54458,4.43956,4.48103
3.70663,3.84247,3.86642,3.88015,3.9639,4.10119,4.07606,4.16424,4.05834,4.04966,4.13075,4.16573,4.20234,4.23802,4.28052,4.26392,4.28005,4.28135,4.266,4.17205,4.3365,4.27595,4.28211,4.27023,4.25887,4.28274,4.26947,4.13752,4.24238,4.26646,4.25155,4.2342,4.2277,4.34236,4.37396,4.29861,4.34271,4.40594,4.39954,4.4276,4.44044,4.41558,4.32363,4.35366,4.43946,4.5082,4.58668,4.60816,4.64645,4.77817,4.80224,4.63632,4.6638,4.55932,4.43508,4.35892
3.49856,3.58875,3.6833,3.70808,3.83215,3.96974,4.07282,4.1381,3.96801,3.93452,4.08795,4.06842,4.1482,4.17144,4.26448,4.25951,4.3069,4.26338,4.20868,4.15568,4.31001,4.26603,4.3566,4.25618,4.23647,4.33617,4.34829,4.09839,4.1376,4.26776,4.28718,4.21298,4.2447,4.36815,4.38785,4.37201,4.39556,4.42081,4.47921,4.45458,4.49344,4.46179,4.39747,4.35634,4.51557,4.59646,4.64988,4.73688,4.82433,4.99927,5.00284,4.83499,4.84079,4.59232,4.51183,4.47548
3.52396,3.85276,3.80356,3.83827,3.96511,4.12611,3.87759,4.11617,4.06456,4.04534,4.11741,4.19112,4.24807,4.28935,4.26558,4.21453,4.16644,4.24867,4.35444,4.1372,4.36585,4.29346,4.26499,4.35782,4.28276,4.21125,4.1834,4.17249,4.23024,4.28205,4.29982,4.19786,4.26963,4.43349,4.4394,4.28929,4.34379,4.57792,4.49751,4.51228,4.50781,4.54307,4.32427,4.41469,4.47113,4.47026,4.73045,4.67965,4.62053,4.94709,4.94434,4.6069,4.72812,4.62261,4.44423,4.25142
3.76302,3.57127,3.60001,3.74847,3.95999,4.08218,4.09996,4.20166,4.05032,4.03525,4.1105,3.94647,4.24104,4.11611,4.35415,4.34742,4.57085,4.44474,4.16141,4.34912,4.31759,4.25912,4.40833,4.17947,4.3046,4.29407,4.60919,4.09988,4.17352,4.41356,4.38977,4.07829,4.28313,4.55252,4.19884,4.34302,4.36987,4.26806,4.62971,4.42996,4.58873,4.44232,4.34925,4.18335,4.63308,4.70367,4.57921,4.61718,4.99258,4.92823,5.04904,4.96591,4.70396,4.43216,4.4765,4.61397
3.61719,3.75879,3.79736,3.81737,3.87889,3.99823,4.02719,4.10058,3.98381,3.96773,4.06424,4.10194,4.11174,4.16919,4.19957,4.18458,4.19243,4.19396,4.20055,4.09565,4.2611,4.2118,4.23099,4.21932,4.18477,4.23478,4.20224,4.07417,4.1573,4.19232,4.18719,4.19146,4.17731,4.26448,4.31864,4.25861,4.29682,4.35166,4.32626,4.36934,4.36418,4.36446,4.28878,4.30161,4.36713,4.43611,4.51759,4.56693,4.57638,4.72922,4.73985,4.57674,4.62602,4.48933,4.37879,4.29903
3.48879,3.51659,3.57271,3.60488,3.79296,3.96981,3.95088,4.07425,3.91144,3.90905,4.00536,3.96131,4.11617,4.09021,4.20894,4.22134,4.33106,4.24959,4.16066,4.1385,4.27119,4.18011,4.28327,4.16766,4.19483,4.24693,4.35863,4.0483,4.10711,4.25342,4.25558,4.12306,4.22952,4.39683,4.28112,4.28446,4.33087,4.3247,4.49275,4.37995,4.50184,4.42741,4.2962,4.28003,4.54204,4.5848,4.59195,4.65336,4.83527,4.93741,4.99844,4.82614,4.74741,4.54745,4.46241,4.42089
3.6454,3.80575,3.84948,3.88185,3.93533,4.04163,4.13736,4.16506,4.08117,4.05078,4.10644,4.23359,4.15553,4.24897,4.27233,4.19738,4.27536,4.23187,4.26808,4.16825,4.31718,4.32818,4.30665,4.30745,4.24709,4.31187,4.29629,4.23022,4.2019,4.26647,4.33661,4.26324,4.25799,4.31362,4.39847,4.37525,4.41351,4.41616,4.39585,4.50589,4.42995,4.48905,4.3824,4.37872,4.45848,4.54312,4.64264,4.66239,4.67611,4.84248,4.88132,4.69235,4.75196,4.61444,4.49822,4.35602
3.70746,3.72785,3.76473,3.82638,3.93469,4.10583,4.0167,4.19903,3.99724,3.98768,4.18767,4.02599,4.25122,4.19892,4.30571,4.41821,4.349,4.36804,4.28224,4.22742,4.37948,4.25831,4.35993,4.26082,4.29648,4.31099,4.36049,4.01307,4.29413,4.33332,4.2066,4.23839,4.26698,4.48252,4.38811,4.29081,4.36189,4.45377,4.47936,4.38265,4.59949,4.3889,4.36299,4.28713,4.4663,4.56843,4.57509,4.67246,4.76873,4.8128,4.90498,4.76324,4.70323,4.57049,4.46197,4.49686
3.69934,3.83375,3.88884,3.86162,3.97702,3.98191,4.12859,4.16119,4.07553,4.06831,4.08763,4.2519,4.16282,4.23744,4.22519,4.14199,4.2788,4.16782,4.26553,4.19734,4.31387,4.36844,4.26992,4.32518,4.31274,4.34178,4.32827,4.24922,4.21717,4.24657,4.33899,4.26102,4.32553,4.37478,4.41921,4.38707,4.42413,4.43317,4.42718,4.45153,4.43926,4.47936,4.43458,4.39366,4.48375,4.52718,4.67547,4.66214,4.67642,4.82038,4.85978,4.66423,4.75735,4.57776,4.46074,4.42584
3.56052,3.55868,3.61828,3.54105,3.72642,3.8738,4.09468,3.98607,3.85149,3.91665,4.20548,4.02887,3.9967,3.90042,4.05839,4.0279,4.1712,4.2469,4.38342,4.00578,4.19939,3.98628,4.11389,4.12472,4.16254,4.28248,4.39929,4.07034,4.18687,4.28365,4.40466,4.21018,4.37077,4.4491,4.39868,4.33313,4.44027,4.45573,4.46181,4.25528,4.47485,4.39638,4.27326,4.296,4.33394,4.82929,4.59226,4.67401,4.6074,5.04,4.89729,4.75629,4.64005,4.5692,4.3726,4.47547
3.68363,3.72739,3.82062,3.79631,4.04656,3.866,3.75499,4.08676,4.11948,4.03535,4.15378,3.93493,4.01449,4.17708,4.18982,4.43753,4.20913,4.30198,4.35129,4.29392,4.50626,4.38087,4.49564,4.24514,4.12844,4.28106,4.52716,4.22173,4.1905,4.25928,4.47319,4.4268,4.42969,4.49838,4.45732,4.35644,4.57296,4.50289,4.32973,4.67048,4.55583,4.36861,4.4752,4.40587,4.84485,4.44265,4.43248,4.68743,4.6563,4.73616,5.07263,5.0275,4.66455,4.77637,4.54536,4.47165
3.60882,3.60066,3.58272,3.74163,3.89561,3.89277,4.17522,4.16129,3.99602,4.09117,4.06522,4.12327,4.16432,4.25558,4.29154,4.20387,4.3360900000000004,4.33093,4.20205,4.21561,4.29179,4.45482,4.23332,4.24074,4.29125,4.14839,4.25566,4.20488,4.23228,4.44361,4.43199,4.36948,4.40545,4.56929,4.24378,4.27836,4.39905,4.54823,4.56839,4.46182,4.57461,4.6096,4.3613,4.52921,4.57349,4.64306,4.73653,4.76137,4.81964,4.94406,4.9872,4.74279,5.01299,4.57082,4.35079,4.44981
3.4575,3.66841,3.70427,3.70969,3.7811,4.04296,3.91492,4.03627,3.90282,3.79314,4.08876,4.09093,4.03768,4.1466,4.16126,4.30856,4.30789,4.2631,4.24148,4.08501,4.34984,4.05629,4.37438,4.30622,4.21449,4.40653,4.3601,4.15735,4.19318,4.19608,4.26132,4.17204,4.24342,4.41555,4.51109,4.4079,4.41226,4.44191,4.46565,4.45435,4.43743,4.43219,4.37627,4.32031,4.53878,4.53887,4.58756,4.74521,4.85937,5.0227,5.03342,4.81188,4.70208,4.60002,4.61182,4.39639
4.01805,3.61707,3.74036,3.80436,3.95221,3.66901,4.13019,4.25826,4.22359,4.32385,4.02928,3.96354,4.37729,4.09659,4.13786,3.95156,4.24665,4.2622,4.11601,4.34246,3.96119,4.58147,4.35519,4.16466,4.24051,3.9378,4.30492,4.20931,4.22547,4.5076,4.55153,4.65222,4.60805,4.65985,4.081,4.16404,4.48056,4.28114,4.4874,4.34483,4.56773,4.51903,4.37176,4.70283,4.52854,4.76368,4.79651,4.57177,4.29617,4.29941,4.24412,4.38248,5.05318,4.5278,3.97849,4.38741
3.42427,3.87373,3.58393,3.70406,3.8775,3.9763,3.91333,3.95988,3.85937,3.74187,4.17622,4.18127,3.9483,4.28962,4.22125,4.24453,4.42138,4.32592,4.18877,4.02587,4.57365,4.08347,4.38134,4.31606,4.13132,4.54415,4.4311,4.45828,4.1383,4.28727,4.41476,4.23596,4.40468,4.72293,4.53872,4.72326,4.39802,4.57143,4.54124,4.58503,4.64173,4.49058,4.46822,4.27486,4.56364,4.39057,4.50857,4.78336,5.03786,5.39373,5.33385,4.94604,4.50854,4.65178,4.7957,4.46403
3.33573,3.53801,3.58721,3.39149,3.89265,3.92531,3.82864,4.00564,3.87639,3.6694,3.89962,4.14597,3.79506,4.32015,4.21204,4.05627,4.11029,4.06507,4.24988,4.09015,4.50101,4.05998,4.04752,4.10452,4.13282,4.47672,4.33165,4.1646,3.91118,4.33745,4.2987,4.35093,4.46311,4.40601,4.6435,4.2492,4.48718,4.46527,4.2941,4.33236,4.4016,4.29406,4.38966,4.30762,4.46802,4.44587,4.41638,4.7927,4.64946,5.01327,5.04516,4.76102,4.59791,4.68651,4.6981,4.42624
3.68646,3.7529,3.77239,3.97539,3.64951,3.80524,3.77446,4.12554,3.82534,3.99087,4.09205,4.05252,4.10205,4.09202,4.19092,4.36106,4.2186,4.4419,4.3246,4.38724,4.32914,4.21731,4.32596,4.22107,4.34016,4.31128,4.29905,4.12334,4.56457,4.12704,4.50659,4.24365,4.3495,4.49001,4.67518,4.72792,4.53231,4.5094900000000004,4.55199,4.58118,4.33834,4.59038,4.54025,4.47416,4.51943,4.70863,4.53601,4.76072,4.7338,4.88461,4.85279,4.66444,4.75703,4.72936,4.59702,4.64858
3.81719,3.72968,3.61776,3.58479,4.28312,4.18154,4.31557,4.01341,4.22493,4.05005,4.08134,4.05357,4.20219,4.43665,4.14615,4.01509,4.42946,3.91446,4.06009,3.99685,4.2642,4.01104,4.28641,4.25468,4.05537,4.34878,4.40376,4.57051,3.90648,4.54065,4.2514,4.49808,4.56519,4.72225,4.05091,4.04133,4.42588,4.15829,4.35382,4.09774,4.57726,4.35224,4.14446,4.43288,4.57264,4.12593,4.43403,4.52076,4.44939,4.68379,4.8615,4.6748,4.73828,4.28829,4.3064,3.85773
3.55797,3.58596,3.78488,3.81066,3.73138,3.8932,3.86213,4.18355,3.91766,3.81452,4.14785,4.25107,4.02219,4.0996,4.13363,4.29966,4.18276,4.43832,4.25328,4.31054,4.34741,4.27863,4.30536,4.2557,4.26777,4.27096,4.24017,4.01599,4.43658,4.08101,4.42391,4.16292,4.28571,4.3934,4.62085,4.49451,4.44166,4.45465,4.57793,4.54506,4.39027,4.52579,4.47898,4.41589,4.54844,4.5982,4.68227,4.7181,4.80196,5.0583,4.99315,4.71988,4.86286,4.73887,4.64855,4.69165
3.7427,3.71303,3.66501,3.77101,4.0527,4.05378,4.02305,3.98031,3.96839,4.12442,3.91083,4.0255,4.16998,4.24125,4.21392,4.09666,4.22288,4.06594,4.08433,4.07295,4.25113,4.08513,4.0933,4.23186,4.18737,4.16895,4.30041,4.28543,4.04245,4.37091,4.14916,4.28498,4.20506,4.35332,4.09823,4.14387,4.29318,4.28229,4.23045,4.24213,4.51151,4.24933,4.17331,4.21012,4.30687,4.35225,4.40516,4.48126,4.50499,4.51348,4.75819,4.50537,4.4971,4.32117,4.27214,4.01276
3.8346,3.81083,3.76944,3.85604,4.09524,4.17109,4.11542,4.09971,4.06697,4.20746,4.04413,4.15455,4.24127,4.35025,4.29791,4.15903,4.29082,4.15447,4.20705,4.19853,4.35463,4.17187,4.18708,4.28828,4.27363,4.24772,4.38795,4.34043,4.16162,4.45171,4.24162,4.37165,4.3207700000000004,4.44411,4.23615,4.27011,4.36254,4.39485,4.32813,4.3514099999999996,4.57459,4.34125,4.2656,4.32516,4.42368,4.44738,4.49564,4.58233,4.59517,4.6754,4.82945,4.60642,4.60173,4.43488,4.36822,4.16958
3.6176,3.79293,3.91762,3.87003,3.7131,3.86039,3.98962,4.19706,4.01404,3.78146,4.22992,4.13697,4.06079,4.0111,4.1262,4.36017,4.28282,4.41912,4.3532,4.16319,4.2796,4.24094,4.49789,4.28655,4.22704,4.39445,4.29322,4.03141,4.37508,3.98718,4.44975,4.20731,4.22658,4.44572,4.61084,4.44641,4.45407,4.42766,4.65116,4.53632,4.32838,4.60377,4.52837,4.36482,4.70899,4.57067,4.64826,4.69959,4.7399,4.83564,4.75012,4.69919,4.72042,4.69634,4.52814,4.70165
3.78497,3.48766,3.67991,3.81337,3.93185,4.07657,3.82219,3.98803,3.97515,4.10138,4.09471,3.90195,4.21565,4.4009,4.32604,3.90598,4.29345,3.99694,4.14578,4.00336,4.23235,4.30767,4.16508,4.263,4.30703,4.2344,4.43516,4.24686,4.08385,4.49229,4.1259,4.31357,4.21052,4.27453,4.30833,4.1608,4.32926,4.1445,4.23205,4.28763,4.59357,4.28197,4.24304,4.5265,4.21958,4.48042,4.61954,4.4439,4.57227,4.94154,4.81915,4.5018,4.5614,4.55192,4.20213,4.09111
3.6317,3.96635,3.9784,3.86466,3.77058,3.85777,4.24795,4.28808,4.08515,3.8586,4.33696,4.35955,3.98614,3.91759,4.08772,4.46849,4.25297,4.66845,4.28119,4.32096,4.42657,4.17032,4.57496,4.13905,4.01239,4.30422,4.34063,4.03497,4.35144,4.05005,4.70001,4.2261,4.51081,4.51783,4.28286,4.44581,4.44883,4.71775,4.43609,4.64002,4.33295,4.65457,4.5412,4.34744,4.71997,4.56621,4.55467,4.87305,4.85178,4.78594,5.00939,4.93058,4.86542,4.66502,4.67907,4.72292
3.57804,3.71559,3.72761,3.72406,3.89596,3.83007,4.04729,4.04814,3.91376,3.84426,4.06691,4.04052,4.03306,4.02688,4.05709,4.16141,4.20433,4.26606,4.14932,4.15593,4.23551,4.09976,4.22856,4.08481,4.05698,4.19476,4.19349,4.01695,4.12921,4.11349,4.30652,4.16522,4.16294,4.29537,4.20475,4.22285,4.33351,4.39189,4.2981,4.34203,4.32178,4.34376,4.32224,4.26582,4.46772,4.38906,4.43987,4.62418,4.59498,4.74289,4.88092,4.62104,4.57751,4.53935,4.37015,4.32292
3.47588,3.57106,3.66195,3.69072,3.76008,3.97401,3.95688,4.14274,4.01106,4.00432,4.04573,4.1322,4.19296,4.14923,4.34425,4.25744,4.34299,4.31798,4.23488,4.07886,4.35627,4.33358,4.37051,4.26512,4.35454,4.31364,4.30617,4.15075,4.17646,4.27788,4.3402,4.27477,4.32336,4.43571,4.39392,4.45098,4.43415,4.54735,4.49454,4.52679,4.54885,4.48454,4.42466,4.49016,4.59075,4.6125,4.76812,4.85307,4.87602,5.06669,5.16664,4.91138,4.94559,4.67171,4.59493,4.51031
3.67206,3.81171,3.81112,3.85038,3.93226,4.06971,4.07615,4.15504,4.02801,4.0058,4.12056,4.11909,4.16246,4.20926,4.24101,4.24883,4.26939,4.2441,4.24257,4.16585,4.31372,4.26295,4.27614,4.25387,4.23455,4.27983,4.30244,4.09075,4.20889,4.25302,4.23465,4.21312,4.24172,4.34764,4.34532,4.31238,4.34326,4.36427,4.41555,4.42444,4.43178,4.40824,4.32866,4.32947,4.45651,4.50436,4.54703,4.5945,4.65771,4.78147,4.80679,4.64129,4.67407,4.51825,4.41824,4.36414
3.43257,3.53477,3.65762,3.69902,3.797,3.93522,3.97485,4.10462,3.9476,3.93737,4.04678,4.10435,4.15801,4.16228,4.28477,4.22049,4.29407,4.30437,4.24346,4.13397,4.30523,4.27214,4.34202,4.26732,4.22054,4.28326,4.27204,4.13125,4.18292,4.27087,4.29517,4.24719,4.20404,4.35655,4.42092,4.37245,4.41996,4.47722,4.4825,4.49782,4.53017,4.49284,4.39827,4.36633,4.54398,4.6193,4.74923,4.80178,4.88584,5.04814,5.06773,4.8946,4.86312,4.70079,4.54752,4.43602
3.73224,3.84784,3.86558,3.87852,3.96393,4.09332,4.10412,4.17004,4.05688,4.03441,4.13176,4.1371,4.17653,4.22445,4.25186,4.26071,4.27741,4.25017,4.2476,4.17422,4.3191,4.26385,4.28175,4.26069,4.2512,4.28869,4.3009,4.12521,4.21007,4.2626,4.25147,4.22576,4.25427,4.35487,4.34328,4.30291,4.33575,4.37456,4.39402,4.39912,4.42973,4.40147,4.32892,4.33969,4.42223,4.49031,4.52796,4.57457,4.61576,4.74071,4.76932,4.61504,4.64535,4.50051,4.41923,4.36335
3.4784,3.6259,3.68576,3.70892,3.8224,3.99265,4.01587,4.11951,3.9591,3.93801,4.06247,4.0861,4.14367,4.18778,4.25842,4.2447,4.27998,4.25875,4.23422,4.13157,4.32496,4.26904,4.3047,4.25772,4.23386,4.29128,4.28962,4.07582,4.1767,4.25717,4.2462,4.21199,4.221,4.35758,4.38357,4.32673,4.37243,4.42944,4.45199,4.46386,4.49713,4.4635,4.36069,4.35941,4.49823,4.58914,4.67171,4.72764,4.797,4.96767,5.00164,4.79659,4.81848,4.62506,4.49848,4.40611
3.56666,3.87948,3.54206,3.56392,3.85637,4.20621,4.16993,4.33277,4.01573,3.88961,4.0691,4.00031,3.92604,4.20658,3.94205,4.25834,4.51143,4.06766,4.31061,4.05973,4.2734,4.17676,4.05091,4.19024,4.39591,4.19994,4.30713,3.85906,4.11831,4.30482,4.34161,4.12597,4.50505,4.54855,4.32396,4.43099,4.23978,4.45062,4.44052,4.35575,4.53984,4.40402,4.21783,4.51024,4.47723,4.67931,4.50612,4.62393,4.62939,4.93529,4.74008,4.70307,4.75276,4.40912,4.27868,4.38269
